op_type,key,latency_ms,status_code,version,stale
read,key9,219.1978999762796,200,48,False
read,key11,210.333900002297,200,33,False
write,key14,14.435700024478137,201,45,False
read,key15,219.3690999993123,200,39,False
read,key10,210.42919997125864,200,42,False
read,key16,212.00479997787625,200,37,False
read,key12,212.40409999154508,200,43,False
read,key19,218.42210000613704,200,37,False
read,key19,218.83229998638853,200,37,False
read,key2,219.6620000177063,200,44,False
read,key13,218.72730000177398,200,43,False
read,key11,218.49909995216876,200,33,False
read,key3,218.3789000264369,200,42,False
read,key0,209.65780003461987,200,37,False
read,key13,220.0530000263825,200,43,False
read,key6,213.0024000070989,200,37,False
read,key17,218.86949997860938,200,50,False
read,key11,219.18879996519536,200,33,False
read,key7,219.2351000267081,200,27,False
read,key5,221.80729999672621,200,49,False
read,key4,216.20129997609183,200,35,False
read,key0,218.71699998155236,200,37,False
read,key11,218.3418000349775,200,33,False
read,key10,218.38109998498112,200,42,False
read,key8,210.8001000015065,200,30,False
read,key18,219.16069998405874,200,28,False
read,key16,217.89470000658184,200,37,False
read,key18,209.86589998938143,200,28,False
read,key13,210.0089000305161,200,43,False
read,key16,218.32570002879947,200,37,False
read,key1,210.80639999127015,200,40,False
read,key5,218.0487000150606,200,49,False
read,key7,217.65439998125657,200,27,False
read,key1,220.33009998267516,200,40,False
read,key8,219.73339997930452,200,30,False
read,key6,220.44990002177656,200,37,False
read,key9,210.34570003394037,200,48,False
read,key1,218.86379999341443,200,40,False
write,key4,13.54469999205321,201,36,False
read,key19,220.0087999808602,200,37,False
write,key10,13.135499961208552,201,43,False
read,key4,219.88170000258833,200,36,False
read,key19,220.37100000306964,200,37,False
read,key7,219.48889998020604,200,27,False
read,key18,210.8108999673277,200,28,False
read,key17,210.48730000620708,200,50,False
read,key12,217.51250000670552,200,43,False
read,key7,209.87000002060086,200,27,False
read,key18,218.47759996308014,200,28,False
read,key6,218.86339999036863,200,37,False
read,key18,213.30539998598397,200,28,False
read,key18,217.96390000963584,200,28,False
read,key7,211.38100000098348,200,27,False
read,key14,218.9912000321783,200,45,False
read,key16,210.7638999586925,200,37,False
read,key11,217.21910004271194,200,33,False
read,key3,221.87180002219975,200,42,False
read,key6,218.25799997895956,200,37,False
write,key1,7.187899958807975,201,41,False
read,key19,214.493700012099,200,37,False
read,key18,210.7584000332281,200,28,False
read,key8,219.8971000034362,200,30,False
read,key11,218.12259999569505,200,33,False
write,key12,14.007700025103986,201,44,False
read,key15,212.03529997728765,200,39,False
read,key8,220.28880001744255,200,30,False
read,key10,222.0382000086829,200,43,False
read,key17,214.73489998606965,200,50,False
read,key13,217.49939996516332,200,43,False
read,key5,220.3021000023,200,49,False
read,key15,219.84750003321096,200,39,False
read,key11,220.92950000660494,200,33,False
read,key15,221.6380000463687,200,39,False
read,key11,220.01089999685064,200,33,False
read,key12,211.29290002863854,200,44,False
read,key11,219.89100001519546,200,33,False
read,key5,218.56010000919923,200,49,False
read,key2,218.66270003374666,200,44,False
read,key2,218.95830001449212,200,44,False
write,key19,15.070200024638325,201,38,False
write,key15,14.447800000198185,201,40,False
read,key14,223.01690001040697,200,45,False
read,key4,220.40580003522336,200,36,False
read,key14,219.4273000350222,200,45,False
read,key7,218.78449997166172,200,27,False
write,key19,12.349600030574948,201,39,False
read,key18,210.0446000113152,200,28,False
write,key14,4.834200022742152,201,46,False
read,key0,219.9800999951549,200,37,False
read,key15,212.5466000288725,200,40,False
read,key4,219.20310001587495,200,36,False
read,key4,219.48609995888546,200,36,False
read,key16,209.82039999216795,200,37,False
read,key6,216.91130002727732,200,37,False
read,key16,209.41559999482706,200,37,False
read,key19,217.50430000247434,200,39,False
read,key15,218.4028999763541,200,40,False
read,key11,218.05900003528222,200,33,False
read,key5,210.64210002077743,200,49,False
read,key6,219.1486000083387,200,37,False
read,key18,219.15229997830465,200,28,False
read,key8,219.12059996975586,200,30,False
read,key3,219.07599997939542,200,42,False
write,key11,15.025399974547327,201,34,False
read,key18,219.93110002949834,200,28,False
read,key18,209.50649998849258,200,28,False
read,key10,217.86819997942075,200,43,False
read,key8,218.95110001787543,200,30,False
read,key18,210.2984000230208,200,28,False
write,key16,14.028500008862466,201,38,False
write,key17,6.008199998177588,201,51,False
read,key12,218.99950003717095,200,44,False
read,key17,217.82469999743626,200,51,False
read,key13,218.3727000374347,200,43,False
read,key3,217.75999997043982,200,42,False
read,key18,216.8002999969758,200,28,False
read,key7,217.86759997485206,200,27,False
read,key0,218.8738999539055,200,37,False
read,key0,222.70689997822046,200,37,False
read,key9,217.85620000446215,200,48,False
read,key13,210.68100002594292,200,43,False
read,key6,218.8044000067748,200,37,False
read,key12,218.5952000436373,200,44,False
read,key15,217.94499998213723,200,40,False
read,key7,217.8637000033632,200,27,False
read,key1,216.3153999717906,200,41,False
read,key12,217.5631999853067,200,44,False
read,key16,218.46390003338456,200,38,False
read,key0,219.3396000075154,200,37,False
read,key4,218.47919997526333,200,36,False
read,key15,218.02929998375475,200,40,False
read,key17,210.42660000966862,200,51,False
read,key19,217.89349999744445,200,39,False
read,key14,218.66250003222376,200,46,False
read,key19,219.0480999997817,200,39,False
read,key4,217.98409998882562,200,36,False
read,key14,209.58409999730065,200,46,False
read,key3,216.85500000603497,200,42,False
write,key0,13.219400017987937,201,38,False
read,key3,218.36629998870194,200,42,False
read,key2,220.22309998283163,200,44,False
read,key14,219.0421999548562,200,46,False
read,key8,211.75209997454658,200,30,False
read,key6,217.86939998855814,200,37,False
read,key7,217.69469999708235,200,27,False
read,key10,217.91880001546815,200,43,False
read,key9,218.88399997260422,200,48,False
read,key1,218.29520002938807,200,41,False
read,key2,217.27059996919706,200,44,False
read,key14,218.2672999915667,200,46,False
read,key3,218.95139996195212,200,42,False
read,key5,219.0437000244856,200,49,False
read,key9,217.83450001385063,200,48,False
read,key4,217.7053999621421,200,36,False
read,key0,218.45699998084456,200,38,False
write,key11,4.959599988069385,201,35,False
write,key13,12.874199950601906,201,44,False
read,key5,218.90040003927425,200,49,False
read,key9,218.40870002051815,200,48,False
read,key18,209.78080003987998,200,28,False
read,key9,218.21270004147664,200,48,False
read,key2,221.98730002855882,200,44,False
read,key2,218.8935999874957,200,44,False
read,key18,218.26499997405335,200,28,False
read,key15,213.37750001112,200,40,False
write,key18,12.373700039461255,201,29,False
read,key10,217.6204000134021,200,43,False
read,key0,209.21120001003146,200,38,False
read,key10,218.85919995838776,200,43,False
read,key12,218.15049997530878,200,44,False
write,key19,14.50639998074621,201,40,False
read,key15,219.27950001554564,200,40,False
read,key5,213.16649997606874,200,49,False
write,key9,14.702200016472489,201,49,False
read,key16,220.43570003006607,200,38,False
write,key16,14.089200005400926,201,39,False
read,key8,222.2491000429727,200,30,False
read,key7,221.0649999906309,200,27,False
read,key15,219.88609997788444,200,40,False
read,key11,219.14790000300854,200,35,False
read,key1,217.8108999505639,200,41,False
read,key5,218.85119995567948,200,49,False
read,key16,219.10559997195378,200,39,False
read,key3,217.22680004313588,200,42,False
write,key6,14.297300018370152,201,38,False
read,key15,212.44769997429103,200,40,False
read,key13,220.37959995213896,200,44,False
read,key3,219.64739996474236,200,42,False
write,key9,5.170200020074844,201,50,False
read,key5,220.25859996210784,200,49,False
write,key16,14.083399961236864,201,40,False
write,key8,13.109899999108166,201,31,False
read,key2,211.76729997387156,200,44,False
read,key11,220.08739999728277,200,35,False
read,key11,219.50930001912639,200,35,False
read,key17,218.80860003875569,200,51,False
read,key16,219.81740003684536,200,40,False
read,key7,212.3402999714017,200,27,False
read,key7,212.04400004353374,200,27,False
read,key17,211.6216000285931,200,51,False
write,key18,6.39170000795275,201,30,False
read,key16,220.57459998177364,200,40,False
read,key11,219.99480004888028,200,35,False
read,key2,218.52400002535433,200,44,False
read,key11,218.16570003284141,200,35,False
read,key4,209.62300000246614,200,36,False
write,key2,13.322899991180748,201,45,False
read,key11,219.35989998746663,200,35,False
read,key4,218.24160002870485,200,36,False
read,key7,221.36899997713044,200,27,False
write,key13,16.37329999357462,201,45,False
read,key5,219.57900002598763,200,49,False
write,key11,5.238300014752895,201,36,False
read,key3,220.7124000415206,200,42,False
write,key15,12.812000000849366,201,41,False
write,key13,13.874700001906604,201,46,False
read,key14,220.96750000491738,200,46,False
read,key13,221.97419998701662,200,46,False
read,key18,221.19160002330318,200,30,False
read,key8,209.5363999833353,200,31,False
read,key6,219.69529998023063,200,38,False
read,key10,216.95999999064952,200,43,False
read,key7,217.850900022313,200,27,False
read,key9,218.80490001058206,200,50,False
read,key6,219.34490004787222,200,38,False
write,key3,14.829899999313056,201,43,False
read,key19,220.3616999904625,200,40,False
write,key0,13.348500011488795,201,39,False
read,key8,219.9840000248514,200,31,False
read,key4,219.97700002975762,200,36,False
read,key14,218.0295999860391,200,46,False
write,key7,4.974499985110015,201,28,False
read,key5,218.4588000527583,200,49,False
read,key13,223.64649997325614,200,46,False
read,key4,219.0178000018932,200,36,False
read,key6,219.16709997458383,200,38,False
read,key17,219.8742000036873,200,51,False
read,key4,218.75589998671785,200,36,False
read,key18,218.9483999973163,200,30,False
read,key0,218.39610004099086,200,39,False
read,key15,219.31840002071112,200,41,False
read,key6,217.94619999127463,200,38,False
read,key18,210.03670000936836,200,30,False
read,key1,210.13540000421926,200,41,False
read,key5,219.4584000390023,200,49,False
read,key2,219.13470001891255,200,45,False
read,key8,218.4189999825321,200,31,False
read,key8,218.54770003119484,200,31,False
read,key5,218.91349996440113,200,49,False
read,key13,216.57350001623854,200,46,False
read,key10,217.90580003289506,200,43,False
read,key3,218.05750002386048,200,43,False
read,key15,220.07979999762028,200,41,False
read,key18,210.27400001185015,200,30,False
read,key6,217.9240999976173,200,38,False
read,key19,209.87199997762218,200,40,False
read,key0,209.01120000053197,200,39,False
read,key13,217.81699999701232,200,46,False
read,key1,218.19389995653182,200,41,False
read,key15,218.8233999768272,200,41,False
read,key7,218.2321999571286,200,28,False
read,key1,218.80230004899204,200,41,False
read,key18,210.58720001019537,200,30,False
read,key15,218.5322999721393,200,41,False
read,key13,210.64240002306178,200,46,False
read,key6,219.04679998988286,200,38,False
read,key3,218.08570000575855,200,43,False
read,key8,219.68469995772466,200,31,False
read,key5,212.90029998635873,200,49,False
read,key4,217.27979998104274,200,36,False
read,key6,219.28810002282262,200,38,False
write,key19,16.33489999221638,201,41,False
read,key7,213.82519998587668,200,28,False
read,key11,209.39060003729537,200,36,False
read,key19,219.9296000180766,200,41,False
read,key13,209.89150000968948,200,46,False
read,key8,217.86090004025027,200,31,False
read,key11,218.3528000023216,200,36,False
read,key1,218.45460002077743,200,41,False
read,key13,220.56730004260316,200,46,False
read,key17,217.19989995472133,200,51,False
read,key19,217.97300002072006,200,41,False
write,key15,14.640000008512288,201,42,False
write,key11,14.67820000834763,201,37,False
read,key12,221.19520005071536,200,44,False
read,key17,211.31240000249818,200,51,False
read,key16,217.64250000705943,200,40,False
read,key8,218.71069999178872,200,31,False
read,key17,218.59539998695254,200,51,False
read,key11,218.34650001255795,200,37,False
read,key17,218.26009999495,200,51,False
read,key8,217.78369997628033,200,31,False
read,key8,218.71980000287294,200,31,False
read,key7,218.51639996748418,200,28,False
read,key17,219.2656999686733,200,51,False
write,key17,16.52879995526746,201,52,False
read,key18,218.9492000034079,200,30,False
read,key5,219.20250001130626,200,49,False
read,key5,208.93029996659607,200,49,False
read,key10,216.63759998045862,200,43,False
read,key6,219.78610003134236,200,38,False
write,key16,13.608900015242398,201,41,False
read,key12,218.0495000211522,200,44,False
read,key15,219.27330002654344,200,42,False
read,key8,218.2969000423327,200,31,False
read,key19,219.46930000558496,200,41,False
read,key13,211.5201000124216,200,46,False
read,key11,218.81930000381544,200,37,False
read,key10,218.3599999989383,200,43,False
read,key0,217.45689999079332,200,39,False
write,key10,13.386000005993992,201,44,False
read,key12,218.62049994524568,200,44,False
read,key6,217.09190000547096,200,38,False
write,key15,13.865299988538027,201,43,False
read,key18,220.214799977839,200,30,False
read,key0,222.57060004631057,200,39,False
read,key5,221.21920000063255,200,49,False
read,key16,221.9341000309214,200,41,False
read,key2,216.86340001178905,200,45,False
read,key7,218.59760000370443,200,28,False
read,key7,217.92040002765134,200,28,False
write,key1,14.139599981717765,201,42,False
read,key19,219.38159997807816,200,41,False
read,key4,219.91230000276119,200,36,False
read,key13,218.95140002015978,200,46,False
read,key4,210.89970000321046,200,36,False
read,key6,218.584300018847,200,38,False
read,key15,218.89459999511018,200,43,False
read,key5,220.5742999794893,200,49,False
read,key5,211.18709997972474,200,49,False
read,key14,218.10469997581095,200,46,False
read,key4,217.2363999998197,200,36,False
write,key18,12.541199976112694,201,31,False
read,key5,218.41309999581426,200,49,False
read,key5,218.7079000286758,200,49,False
read,key2,215.76359996106476,200,45,False
read,key7,223.3921999577433,200,28,False
read,key5,218.823799979873,200,49,False
read,key14,218.09149999171495,200,46,False
read,key7,218.78519997699186,200,28,False
read,key7,218.35770003963262,200,28,False
read,key12,210.22200002335012,200,44,False
read,key2,218.27770001254976,200,45,False
read,key16,217.19940000912175,200,41,False
read,key3,218.95970002515242,200,43,False
read,key13,218.24560000095516,200,46,False
read,key12,218.3145000017248,200,44,False
read,key2,220.39690002566203,200,45,False
read,key18,216.9253000174649,200,31,False
read,key14,217.59109996492043,200,46,False
read,key9,219.75330001441762,200,50,False
read,key6,219.1154999891296,200,38,False
read,key3,218.1474000099115,200,43,False
read,key15,217.97210001386702,200,43,False
read,key11,219.59709998918697,200,37,False
read,key1,220.83910001674667,200,42,False
read,key14,219.4071999983862,200,46,False
read,key8,219.58580001955852,200,31,False
read,key11,219.678399967961,200,37,False
read,key12,208.96709995577112,200,44,False
read,key0,217.48250001110137,200,39,False
read,key3,218.52290001697838,200,43,False
read,key12,218.46379997441545,200,44,False
write,key6,15.523600042797625,201,39,False
read,key13,222.25760004948825,200,46,False
read,key19,212.71730004809797,200,41,False
read,key12,218.80249999230728,200,44,False
read,key19,211.67239994974807,200,41,False
read,key4,219.18439998989925,200,36,False
read,key13,219.42949999356642,200,46,False
read,key11,218.40680000605062,200,37,False
read,key12,218.76710001379251,200,44,False
read,key16,217.67250000266358,200,41,False
read,key0,219.70479999436066,200,39,False
write,key18,9.993700019549578,201,32,False
read,key3,224.8678000178188,200,43,False
write,key5,16.99379994533956,201,50,False
read,key1,224.44760001963004,200,42,False
read,key4,216.57129999948665,200,36,False
write,key19,8.432800008449703,201,42,False
read,key4,224.46940001100302,200,36,False
write,key10,18.019599956460297,201,45,False
write,key7,11.758699954953045,201,29,False
read,key1,225.27809999883175,200,42,False
read,key12,219.6183999767527,200,44,False
read,key5,222.1558999735862,200,50,False
read,key16,219.65280000586063,200,41,False
read,key12,219.71799997845665,200,44,False
read,key16,220.33540002303198,200,41,False
read,key7,216.06209996389225,200,29,False
read,key18,220.3397999983281,200,32,False
write,key12,6.332300021313131,201,45,False
read,key18,221.25529998447746,200,32,False
read,key6,213.6737999971956,200,39,False
read,key9,211.30209998227656,200,50,False
read,key8,211.21330000460148,200,31,False
read,key11,220.9475000272505,200,37,False
read,key4,220.24499997496605,200,36,False
read,key18,220.73130001081154,200,32,False
read,key19,211.682400025893,200,42,False
read,key6,211.64880000287667,200,39,False
write,key3,14.164499996695668,201,44,False
read,key17,220.47840000595897,200,52,False
write,key11,7.1844999911263585,201,38,False
read,key8,220.903699984774,200,31,False
read,key6,218.8008999801241,200,39,False
write,key14,14.089400006923825,201,47,False
read,key13,219.40709999762475,200,46,False
read,key0,219.75649998057634,200,39,False
read,key1,217.63059997465461,200,42,False
write,key17,5.104100040625781,201,53,False
read,key19,217.72869996493682,200,42,False
read,key9,218.77839998342097,200,50,False
read,key19,209.4127000309527,200,42,False
read,key15,217.8523000329733,200,43,False
read,key4,218.3719999738969,200,36,False
read,key7,217.4885999993421,200,29,False
