op_type,key,latency_ms,status_code,version,stale
read,key10,116.79990001721308,200,70,False
read,key5,109.53719995450228,200,104,False
read,key14,110.96459999680519,200,83,False
read,key2,116.06739996932447,200,82,False
read,key3,116.46029999246821,200,88,False
read,key11,116.852100007236,200,74,False
read,key17,116.83050001738593,200,83,False
read,key12,118.26459999429062,200,76,False
read,key7,116.63420003606007,200,60,False
read,key9,117.026399995666,200,80,False
read,key9,108.20289998082444,200,80,False
read,key16,117.04529996495694,200,78,False
read,key16,118.44390002079308,200,78,False
read,key16,117.09720001090318,200,78,False
read,key2,119.2103999783285,200,82,False
read,key5,115.69669999880716,200,104,False
read,key1,116.74899997888133,200,85,False
read,key18,117.01030004769564,200,67,False
read,key7,116.6722999769263,200,60,False
read,key15,117.23199998959899,200,71,False
read,key2,116.17819999810308,200,82,False
read,key14,117.03880003187805,200,83,False
read,key11,115.74660002952442,200,74,False
read,key11,116.05559999588877,200,74,False
read,key18,117.20470001455396,200,67,False
read,key12,117.44429997634143,200,76,False
read,key7,116.4365999866277,200,60,False
read,key1,116.86330003431067,200,85,False
read,key18,116.26420001266524,200,67,False
read,key4,117.66500002704561,200,64,False
read,key4,109.27969997283071,200,64,False
read,key11,118.00230003427714,200,74,False
read,key10,116.4915999979712,200,70,False
read,key7,117.19290004111826,200,60,False
read,key19,117.5599999842234,200,82,False
read,key14,117.72620002739131,200,83,False
read,key2,109.99779996927828,200,82,False
read,key9,116.8702999711968,200,80,False
read,key18,115.90210004942492,200,67,False
read,key8,116.76040000747889,200,63,False
read,key1,109.28119998425245,200,85,False
read,key15,117.11049999576062,200,71,False
read,key18,116.62759998580441,200,67,False
read,key17,116.70519999461249,200,83,False
read,key0,108.10870002023876,200,73,False
read,key16,116.61520000780001,200,78,False
read,key13,116.41529999906197,200,79,False
write,key18,618.740500009153,201,68,False
read,key2,118.15039999783039,200,82,False
read,key3,108.76550001557916,200,88,False
read,key0,117.1747999615036,200,73,False
read,key19,116.20579997543246,200,82,False
read,key3,117.4174000043422,200,88,False
read,key14,117.00550001114607,200,83,False
read,key2,117.12739994982257,200,82,False
read,key15,116.29029997857288,200,71,False
read,key0,116.05329997837543,200,73,False
read,key16,117.79689998365939,200,78,False
read,key6,117.48880002414808,200,79,False
read,key16,116.88049999065697,200,78,False
read,key10,116.74199998378754,200,70,False
read,key0,115.77079998096451,200,73,False
read,key9,114.62760000722483,200,80,False
read,key1,115.93899998115376,200,85,False
read,key8,108.60300000058487,200,63,False
read,key13,107.81560000032187,200,79,False
read,key8,115.4691000119783,200,63,False
read,key9,117.94600001303479,200,80,False
read,key3,106.86040000291541,200,88,False
read,key17,117.07269999897107,200,83,False
read,key4,118.81419998826459,200,64,False
read,key8,113.54970000684261,200,63,False
read,key4,114.42950001219288,200,64,False
read,key4,108.16780000459403,200,64,False
read,key9,117.06560000311583,200,80,False
read,key3,117.61630000546575,200,88,False
read,key8,115.19939999561757,200,63,False
read,key3,116.22790002729744,200,88,False
read,key10,115.68759998772293,200,70,False
read,key15,115.00060005346313,200,71,False
read,key5,115.99700001534075,200,104,False
read,key16,115.18049996811897,200,78,False
read,key9,116.48170003900304,200,80,False
read,key5,115.41779997060075,200,104,False
read,key13,117.33959999401122,200,79,False
read,key10,116.88150005647913,200,70,False
read,key1,117.5842999946326,200,85,False
read,key3,118.64240001887083,200,88,False
read,key16,116.39139999169856,200,78,False
read,key8,116.47220002487302,200,63,False
read,key18,119.65139996027574,200,68,False
read,key3,108.85020002024248,200,88,False
read,key14,116.10019998624921,200,83,False
read,key11,114.46169996634126,200,74,False
read,key4,115.80319999484345,200,64,False
read,key5,115.83669995889068,200,104,False
read,key13,117.01789998915046,200,79,False
read,key1,117.07989999558777,200,85,False
read,key17,113.44390001613647,200,83,False
read,key14,119.21410000650212,200,83,False
read,key14,115.88660004781559,200,83,False
read,key12,108.86829998344183,200,76,False
read,key3,107.18479997012764,200,88,False
read,key12,116.59049999434501,200,76,False
read,key11,117.21709999255836,200,74,False
read,key10,116.81330000283197,200,70,False
read,key2,117.10470000980422,200,82,False
read,key4,115.96979998284951,200,64,False
read,key8,115.99799996474758,200,63,False
read,key12,115.23180000949651,200,76,False
read,key19,115.51039997721091,200,82,False
read,key18,114.93560002418235,200,68,False
read,key5,116.1446999758482,200,104,False
read,key19,115.26210000738502,200,82,False
read,key9,115.47710001468658,200,80,False
read,key4,116.15839996375144,200,64,False
read,key7,114.99159998493269,200,60,False
read,key6,114.81020000064746,200,79,False
read,key8,108.30100002931431,200,63,False
read,key19,118.84439998539165,200,82,False
read,key15,116.23659997712821,200,71,False
read,key19,116.6298000025563,200,82,False
write,key4,610.7675000093877,201,65,False
read,key12,110.37130001932383,200,76,False
read,key0,115.79390004044399,200,73,False
read,key14,115.67319999448955,200,83,False
read,key8,116.17339996155351,200,63,False
read,key9,108.147100021597,200,80,False
read,key16,116.11020000418648,200,78,False
read,key14,115.54470000555739,200,83,False
read,key18,115.80900003900751,200,68,False
read,key0,116.10899999504909,200,73,False
read,key15,110.76810001395643,200,71,False
read,key15,115.49689999083057,200,71,False
read,key15,117.03319998923689,200,71,False
read,key14,117.2798000043258,200,83,False
read,key1,116.26129999058321,200,85,False
read,key6,115.96819997066632,200,79,False
read,key9,115.42799999006093,200,80,False
read,key6,107.7549000037834,200,79,False
read,key0,115.2577999746427,200,73,False
read,key19,115.81119999755174,200,82,False
read,key15,115.55200000293553,200,71,False
read,key11,114.82320004142821,200,74,False
read,key16,115.79950002487749,200,78,False
read,key16,116.55940004857257,200,78,False
read,key3,116.12979997880757,200,88,False
read,key6,113.81499998969957,200,79,False
read,key10,111.45079997368157,200,70,False
read,key8,110.94280000543222,200,63,False
read,key4,116.36059999000281,200,65,False
read,key12,107.93249995913357,200,76,False
read,key0,107.91690001497045,200,73,False
read,key7,115.114199987147,200,60,False
read,key3,117.9707000264898,200,88,False
read,key16,108.58629998983815,200,78,False
read,key1,115.77960004797205,200,85,False
read,key1,116.37250002240762,200,85,False
read,key3,116.1823999718763,200,88,False
read,key8,115.89859996456653,200,63,False
read,key4,116.47870001615956,200,65,False
read,key6,107.23590000998229,200,79,False
read,key5,115.28490000637248,200,104,False
read,key1,116.12720001721755,200,85,False
read,key19,117.26379999890924,200,82,False
read,key7,109.07269996823743,200,60,False
read,key9,108.52200002409518,200,80,False
read,key16,118.58919996302575,200,78,False
read,key2,117.7711000200361,200,82,False
read,key16,115.39779999293387,200,78,False
read,key16,117.04839998856187,200,78,False
read,key3,117.40380001720041,200,88,False
read,key5,107.63370001222938,200,104,False
read,key19,115.46469997847453,200,82,False
read,key12,115.73770001996309,200,76,False
read,key5,116.18979997001588,200,104,False
read,key3,115.48249999759719,200,88,False
read,key4,116.86919996282086,200,65,False
read,key10,115.8597000176087,200,70,False
read,key2,115.06139999255538,200,82,False
read,key11,115.69389997748658,200,74,False
read,key0,115.16539996955544,200,73,False
read,key10,116.01340002380311,200,70,False
read,key0,116.89800000749528,200,73,False
read,key5,110.6969999964349,200,104,False
read,key5,116.78330000722781,200,104,False
read,key11,108.24939998565242,200,74,False
read,key7,117.44529998395592,200,60,False
read,key13,116.33259995141998,200,79,False
read,key10,115.19979999866337,200,70,False
read,key9,116.12810002407059,200,80,False
read,key7,116.10260000452399,200,60,False
read,key3,115.65859999973327,200,88,False
read,key12,107.8286999836564,200,76,False
read,key13,116.02799996035174,200,79,False
write,key13,618.1469999719411,201,80,False
read,key13,110.71199999423698,200,80,False
read,key6,116.38919997494668,200,79,False
read,key19,118.02319996058941,200,82,False
read,key12,116.70089996187016,200,76,False
read,key7,107.75759996613488,200,60,False
read,key3,116.59470002632588,200,88,False
read,key0,108.97310002474114,200,73,False
read,key9,108.31130004953593,200,80,False
read,key12,115.8282000105828,200,76,False
read,key14,115.59149995446205,200,83,False
read,key4,116.24269996536896,200,65,False
read,key15,115.72210001759231,200,71,False
read,key17,115.0840999907814,200,83,False
read,key11,115.62070000218228,200,74,False
read,key19,116.45239999052137,200,82,False
read,key14,115.37509999470785,200,83,False
read,key18,115.04340003011748,200,68,False
read,key6,114.67049998464063,200,79,False
read,key13,117.15999996522442,200,80,False
read,key12,117.0255999895744,200,76,False
write,key19,614.7614999790676,201,83,False
read,key7,117.25690000457689,200,60,False
read,key1,114.25530002452433,200,85,False
read,key11,116.54850002378225,200,74,False
read,key19,115.40499998955056,200,83,False
read,key18,117.29820002801716,200,68,False
read,key11,116.8471000273712,200,74,False
read,key19,115.68300001090392,200,83,False
read,key11,115.69030000828207,200,74,False
read,key1,115.96590001136065,200,85,False
read,key9,114.88720000488684,200,80,False
read,key17,117.32099996879697,200,83,False
read,key9,112.22830001497641,200,80,False
read,key16,116.39360000845045,200,78,False
read,key14,107.24849998950958,200,83,False
read,key17,107.51830000663176,200,83,False
read,key16,109.19120005564764,200,78,False
write,key19,616.8086000252515,201,84,False
read,key8,118.3916000300087,200,63,False
read,key9,116.44399998476729,200,80,False
read,key17,116.35379999643192,200,83,False
read,key18,116.56649998622015,200,68,False
read,key8,116.9841000228189,200,63,False
read,key17,115.55809999117628,200,83,False
read,key3,117.37260001245886,200,88,False
read,key18,109.10659999353811,200,68,False
read,key12,108.78390003927052,200,76,False
read,key15,118.39509999845177,200,71,False
read,key7,120.1172000146471,200,60,False
write,key15,619.0854000160471,201,72,False
read,key7,109.87670003669336,200,60,False
read,key5,115.61619996791705,200,104,False
read,key0,117.001699982211,200,73,False
read,key1,118.74829995213076,200,85,False
read,key13,115.8533000270836,200,80,False
read,key18,119.74829999962822,200,68,False
read,key8,118.5391999897547,200,63,False
read,key19,118.66149998968467,200,84,False
read,key3,123.60529997386038,200,88,False
read,key15,116.355600010138,200,72,False
read,key19,119.25779999000952,200,84,False
read,key18,108.92149998107925,200,68,False
read,key7,116.7841000133194,200,60,False
read,key1,110.9095000429079,200,85,False
read,key6,116.50090001057833,200,79,False
read,key11,117.37059999722987,200,74,False
read,key1,120.80759997479618,200,85,False
read,key12,120.01680000685155,200,76,False
read,key4,112.99029999645427,200,65,False
read,key3,109.56749995239079,200,88,False
read,key8,116.67469999520108,200,63,False
read,key1,109.05560001265258,200,85,False
read,key10,110.74900004314259,200,70,False
read,key11,119.08239999320358,200,74,False
read,key17,110.38700002245605,200,83,False
read,key19,110.96209997776896,200,84,False
read,key8,117.98560002353042,200,63,False
read,key10,116.13019998185337,200,70,False
read,key19,116.52139999205247,200,84,False
read,key8,117.51369998091832,200,63,False
read,key8,109.3682000064291,200,63,False
read,key2,112.33999999240041,200,82,False
read,key17,110.00059999059886,200,83,False
read,key13,117.3805000144057,200,80,False
read,key6,114.76169998059049,200,79,False
read,key11,106.85490001924336,200,74,False
read,key9,106.91380000207573,200,80,False
read,key9,116.14150000968948,200,80,False
read,key10,116.60660000052303,200,70,False
read,key8,107.36139997607097,200,63,False
read,key18,116.2180999526754,200,68,False
read,key9,116.25830002594739,200,80,False
read,key0,115.67480000667274,200,73,False
read,key0,118.24860004708171,200,73,False
read,key1,110.88910000398755,200,85,False
read,key12,111.80299997795373,200,76,False
read,key5,116.21449998347089,200,104,False
read,key3,117.23239999264479,200,88,False
read,key12,117.1984999673441,200,76,False
read,key9,118.6089999973774,200,80,False
read,key10,118.3226999710314,200,70,False
read,key8,110.63050001394004,200,63,False
read,key0,118.57940000481904,200,73,False
read,key0,116.9017999782227,200,73,False
read,key18,107.5321999960579,200,68,False
read,key13,115.7734000007622,200,80,False
read,key17,115.53589999675751,200,83,False
read,key2,116.08310003066435,200,82,False
read,key13,115.42630003532395,200,80,False
read,key3,116.52510002022609,200,88,False
read,key18,117.56809998769313,200,68,False
read,key14,119.94679999770597,200,83,False
read,key13,111.35760002071038,200,80,False
read,key7,109.42549997707829,200,60,False
read,key3,117.6287000416778,200,88,False
read,key3,118.20409999927506,200,88,False
read,key5,109.49239996261895,200,104,False
read,key16,118.10620001051575,200,78,False
read,key3,117.8692999528721,200,88,False
read,key2,117.16329999035224,200,82,False
read,key4,117.93229996692389,200,65,False
read,key16,116.86150002060458,200,78,False
read,key15,116.59859999781474,200,72,False
read,key6,118.08309995103627,200,79,False
read,key16,107.5453000376001,200,78,False
read,key8,116.24519998440519,200,63,False
read,key12,116.12560000503436,200,76,False
read,key0,117.0939999865368,200,73,False
read,key1,113.47869999008253,200,85,False
read,key12,115.2880999725312,200,76,False
read,key0,119.03659999370575,200,73,False
read,key10,117.06870002672076,200,70,False
read,key1,117.35929996939376,200,85,False
read,key14,111.5420000278391,200,83,False
read,key2,110.6345999869518,200,82,False
read,key0,116.36500002350658,200,73,False
read,key10,116.70019995654002,200,70,False
read,key14,117.0447000185959,200,83,False
read,key18,116.21860001469031,200,68,False
read,key0,115.70159997791052,200,73,False
read,key19,116.37190001783893,200,84,False
read,key17,116.54590000398457,200,83,False
read,key17,117.27379995863885,200,83,False
read,key10,116.0880999523215,200,70,False
read,key2,118.59460000414401,200,82,False
read,key13,112.30730003444478,200,80,False
read,key4,116.51570000685751,200,65,False
read,key1,112.37160000018775,200,85,False
read,key11,110.93689996050671,200,74,False
read,key3,117.3809000174515,200,88,False
read,key7,109.1815999825485,200,60,False
read,key9,117.4598999787122,200,80,False
read,key17,109.25350000616163,200,83,False
read,key17,118.45859995810315,200,83,False
read,key2,118.61790000693873,200,82,False
read,key8,109.66959997313097,200,63,False
read,key14,117.50710004707798,200,83,False
read,key9,116.05630000121891,200,80,False
read,key5,117.13650001911446,200,104,False
read,key19,117.15669999830425,200,84,False
read,key11,115.31149997608736,200,74,False
read,key11,117.26999998791143,200,74,False
read,key6,116.20350001612678,200,79,False
read,key19,117.4104999518022,200,84,False
read,key13,120.10260001989082,200,80,False
read,key14,119.10650000208989,200,83,False
read,key14,117.81240004347637,200,83,False
read,key3,118.24919999344274,200,88,False
read,key1,117.76360002113506,200,85,False
read,key6,111.01930000586435,200,79,False
read,key12,117.85979999694973,200,76,False
read,key17,117.63729999074712,200,83,False
read,key14,115.92360003851354,200,83,False
read,key1,116.12270004115999,200,85,False
read,key13,119.3218000116758,200,80,False
read,key19,121.98130000615492,200,84,False
read,key9,111.91910004708916,200,80,False
read,key4,117.65079997712746,200,65,False
read,key16,116.89399997703731,200,78,False
read,key0,116.51069996878505,200,73,False
read,key12,116.77180003607646,200,76,False
read,key5,108.13080001389608,200,104,False
read,key19,116.34259996935725,200,84,False
read,key19,120.48709997907281,200,84,False
read,key4,120.49709999701008,200,65,False
read,key1,116.37390003306791,200,85,False
read,key8,110.34000001382083,200,63,False
read,key9,118.66760003613308,200,80,False
read,key6,110.59679999016225,200,79,False
read,key18,117.44259996339679,200,68,False
read,key18,109.8716999986209,200,68,False
read,key11,116.17370002204552,200,74,False
read,key18,111.65959999198094,200,68,False
read,key3,118.48800000734627,200,88,False
read,key9,117.40489996736869,200,80,False
read,key10,117.11519997334108,200,70,False
read,key18,116.87830003211275,200,68,False
read,key17,115.9524000249803,200,83,False
read,key17,108.44840004574507,200,83,False
read,key9,117.40570003166795,200,80,False
read,key11,117.99260001862422,200,74,False
read,key1,120.70379999931902,200,85,False
read,key10,117.3920999863185,200,70,False
read,key5,119.40630001481622,200,104,False
read,key15,117.19560000346974,200,72,False
read,key15,116.37370003154501,200,72,False
read,key10,117.66670003999025,200,70,False
read,key2,108.32900000968948,200,82,False
read,key2,116.3490999606438,200,82,False
read,key10,116.24980001943186,200,70,False
read,key11,116.06329999631271,200,74,False
read,key19,116.70389998471364,200,84,False
read,key14,116.80959997465834,200,83,False
read,key8,116.08649999834597,200,63,False
read,key17,108.17620001034811,200,83,False
read,key4,116.90369999269024,200,65,False
read,key18,116.44740001065657,200,68,False
read,key15,117.50520003261045,200,72,False
read,key0,118.66020003799349,200,73,False
read,key6,112.44870000518858,200,79,False
read,key10,117.70469998009503,200,70,False
read,key3,116.89309997018427,200,88,False
read,key18,117.6042000297457,200,68,False
read,key12,108.4938999847509,200,76,False
read,key11,116.39089998789132,200,74,False
read,key18,116.32909998297691,200,68,False
read,key19,118.29450004734099,200,84,False
read,key19,115.00549997435883,200,84,False
read,key17,116.01060000248253,200,83,False
read,key3,118.60559997148812,200,88,False
read,key10,119.78320003254339,200,70,False
read,key6,118.60089999390766,200,79,False
read,key7,117.2062000259757,200,60,False
read,key3,116.94259999785572,200,88,False
