op_type,key,latency_ms,status_code,version,stale
write,key12,15.927399974316359,201,53,False
write,key3,15.357900003436953,201,63,False
write,key3,15.623200044501573,201,64,False
write,key9,14.555100002326071,201,64,False
write,key10,6.156300019938499,201,61,False
write,key5,6.452599947806448,201,74,False
write,key4,14.562199998181313,201,48,False
read,key9,216.6912000393495,200,64,False
write,key0,6.338000006508082,201,56,False
read,key2,224.26250000717118,200,62,False
write,key7,14.603600022383034,201,47,False
read,key0,225.07030004635453,200,56,False
write,key2,14.72999999532476,201,63,False
write,key2,14.995999983511865,201,64,False
read,key18,224.8395000351593,200,51,False
write,key2,13.351400033570826,201,65,False
read,key4,224.459899996873,200,48,False
write,key13,7.593299960717559,201,61,False
read,key11,224.6646000421606,200,50,False
read,key15,221.84439998818561,200,56,False
read,key6,221.0697999689728,200,55,False
write,key4,14.391099975910038,201,49,False
write,key14,13.492400001268834,201,61,False
read,key18,214.29159998660907,200,51,False
write,key14,16.865999961737543,201,62,False
write,key14,14.38649999909103,201,63,False
write,key12,13.896500051487237,201,54,False
read,key4,221.89990000333637,200,49,False
write,key12,13.619399978779256,201,55,False
write,key18,14.76270001148805,201,52,False
write,key8,8.180900011211634,201,47,False
write,key9,14.495600014925003,201,65,False
write,key17,14.597299974411726,201,67,False
write,key13,14.29020002251491,201,62,False
write,key19,14.909899968188256,201,63,False
write,key16,14.59959999192506,201,61,False
write,key8,14.457000012043864,201,48,False
write,key9,14.373600017279387,201,66,False
write,key10,14.906600001268089,201,62,False
write,key5,16.024600015953183,201,75,False
write,key19,8.263600000645965,201,64,False
write,key6,8.384799992199987,201,56,False
write,key11,15.372399997431785,201,51,False
write,key4,8.605999988503754,201,50,False
write,key4,7.720399997197092,201,51,False
write,key7,13.736900000367314,201,48,False
write,key0,13.862400024663657,201,57,False
read,key18,218.2293999940157,200,52,False
write,key5,13.815100013744086,201,76,False
write,key6,6.146900006569922,201,57,False
write,key2,14.953300007618964,201,66,False
write,key14,16.080600034911186,201,64,False
write,key11,15.400199976284057,201,52,False
write,key7,15.537999977823347,201,49,False
write,key8,14.620799978729337,201,49,False
write,key9,15.103799989446998,201,67,False
write,key11,8.846100012306124,201,53,False
read,key18,219.5122999837622,200,52,False
write,key8,14.558899973053485,201,50,False
write,key1,15.065799991134554,201,60,False
write,key9,14.529099978972226,201,68,False
write,key13,13.849699986167252,201,63,False
write,key1,13.914200011640787,201,61,False
write,key2,14.720399980433285,201,67,False
write,key5,7.846900029107928,201,77,False
write,key8,18.09620001586154,201,51,False
write,key19,15.242900000885129,201,65,False
write,key18,7.962999981828034,201,53,False
write,key0,15.244700014591217,201,58,False
write,key1,13.785100018139929,201,62,False
read,key9,216.4735000114888,200,68,False
read,key10,218.57279998948798,200,62,False
write,key9,8.423699997365475,201,69,False
write,key5,10.370999982114881,201,78,False
write,key0,8.082799962721765,201,59,False
write,key17,6.764499994460493,201,68,False
write,key15,7.117799948900938,201,57,False
write,key2,14.457099954597652,201,68,False
write,key4,6.663500040303916,201,52,False
write,key14,6.209699960891157,201,65,False
write,key13,6.739199976436794,201,64,False
write,key10,6.438800017349422,201,63,False
write,key5,6.044400040991604,201,79,False
write,key4,5.405599949881434,201,53,False
write,key4,6.123600003775209,201,54,False
write,key17,14.498199976515025,201,69,False
write,key4,7.8581999987363815,201,55,False
write,key10,10.822200041729957,201,64,False
write,key9,9.750000026542693,201,70,False
write,key3,11.732599989045411,201,65,False
write,key3,12.933199992403388,201,66,False
write,key17,15.1966999983415,201,70,False
write,key16,22.2700999584049,201,62,False
write,key0,14.167699962854385,201,60,False
write,key1,14.893900020979345,201,63,False
write,key0,13.118899951223284,201,61,False
write,key1,11.878699995577335,201,64,False
write,key11,13.650899985805154,201,54,False
write,key3,15.132700034882873,201,67,False
write,key0,12.059600034262985,201,62,False
write,key1,8.518699964042753,201,65,False
write,key12,7.681199989747256,201,56,False
write,key19,7.591200002934784,201,66,False
write,key1,7.029399974271655,201,66,False
write,key19,15.042499988339841,201,67,False
write,key7,6.090699986089021,201,50,False
write,key18,6.692000024486333,201,54,False
write,key11,14.750500035006553,201,55,False
write,key12,5.913499975576997,201,57,False
write,key1,7.797800004482269,201,67,False
write,key19,11.567500012461096,201,68,False
write,key8,19.751799991354346,201,52,False
write,key10,13.454700005240738,201,65,False
write,key13,10.721999977249652,201,65,False
write,key0,11.779099993873388,201,63,False
write,key18,13.55360000161454,201,55,False
write,key11,11.459000001195818,201,56,False
write,key17,12.224400008562952,201,71,False
read,key18,221.80539998225868,200,55,False
write,key14,14.625699957832694,201,66,False
write,key15,15.470000042114407,201,58,False
write,key5,14.8501000367105,201,80,False
write,key19,14.697199978400022,201,69,False
write,key3,16.96129998890683,201,68,False
write,key0,15.694100002292544,201,64,False
write,key9,9.620299970265478,201,71,False
write,key1,6.6918000229634345,201,68,False
write,key7,14.066600007936358,201,51,False
read,key3,225.3035000176169,200,68,False
write,key8,14.803999976720661,201,53,False
write,key15,6.697000004351139,201,59,False
write,key1,14.981099986471236,201,69,False
write,key5,14.40430001821369,201,81,False
write,key15,14.810299966484308,201,60,False
write,key10,7.647600024938583,201,66,False
write,key15,15.4752999660559,201,61,False
write,key19,13.076099974568933,201,70,False
read,key7,215.77559999423102,200,51,False
write,key5,6.761799973901361,201,82,False
write,key5,15.504100010730326,201,83,False
write,key3,15.925499959848821,201,69,False
read,key2,224.80999998515472,200,68,False
write,key11,15.65459999255836,201,57,False
write,key14,15.788700024131685,201,67,False
read,key19,218.31680001923814,200,70,False
write,key6,15.602500003296882,201,58,False
write,key4,14.781200035940856,201,56,False
write,key6,7.276499993167818,201,59,False
write,key14,15.133800043258816,201,68,False
write,key5,13.81600002059713,201,84,False
write,key16,15.00419998774305,201,63,False
write,key13,15.193000028375536,201,66,False
write,key17,14.58479999564588,201,72,False
write,key14,14.644299983046949,201,69,False
write,key6,13.955899979919195,201,60,False
write,key5,6.0038999654352665,201,85,False
write,key4,5.990600038785487,201,57,False
write,key14,14.484000043012202,201,70,False
write,key12,15.009300026576966,201,58,False
write,key5,14.771200018003583,201,86,False
write,key0,8.287600008770823,201,65,False
write,key5,15.656700008548796,201,87,False
write,key15,6.9899000227451324,201,62,False
write,key2,7.604599988553673,201,69,False
write,key5,7.645899953786284,201,88,False
write,key6,9.078100032638758,201,61,False
write,key3,14.980300038587302,201,70,False
write,key5,15.61770000262186,201,89,False
write,key10,16.406600014306605,201,67,False
write,key7,8.68520000949502,201,52,False
write,key16,15.694800007622689,201,64,False
write,key7,15.448299993295223,201,53,False
write,key19,14.692500000819564,201,71,False
write,key7,6.830700032878667,201,54,False
write,key3,14.061500027310103,201,71,False
write,key13,6.9293000269681215,201,67,False
write,key11,14.217899995855987,201,58,False
write,key1,7.076199981383979,201,70,False
write,key6,7.429199991747737,201,62,False
write,key8,14.642200025264174,201,54,False
write,key17,15.903299965430051,201,73,False
write,key0,7.8140999539755285,201,66,False
write,key7,17.662000027485192,201,55,False
write,key14,7.601699966471642,201,71,False
write,key14,15.020299993921071,201,72,False
write,key15,6.350700045004487,201,63,False
write,key11,15.971300017554313,201,59,False
write,key6,15.734799962956458,201,63,False
write,key11,8.505599980708212,201,60,False
read,key17,218.4457000112161,200,73,False
write,key14,6.6158000263385475,201,73,False
write,key12,13.832600030582398,201,59,False
write,key14,13.925699982792139,201,74,False
write,key3,15.886200009845197,201,72,False
write,key19,7.25540000712499,201,72,False
write,key9,14.64249996934086,201,72,False
write,key7,6.498000002466142,201,56,False
write,key8,15.09609998902306,201,55,False
write,key2,15.203799994196743,201,70,False
write,key14,7.093799998983741,201,75,False
write,key1,15.592099982313812,201,71,False
write,key3,14.363099995534867,201,73,False
read,key5,222.78040001401678,200,89,False
write,key5,14.360599976498634,201,90,False
write,key16,15.39959997171536,201,65,False
write,key4,15.602600004058331,201,58,False
write,key3,15.528500021900982,201,74,False
write,key5,16.199300007428974,201,91,False
write,key6,16.748499998357147,201,64,False
write,key16,15.722400043159723,201,66,False
write,key1,6.777799979317933,201,72,False
write,key4,15.070199966430664,201,59,False
write,key17,6.369900016579777,201,74,False
write,key11,15.116000024136156,201,61,False
write,key11,13.855499972123653,201,62,False
write,key1,15.162300027441233,201,73,False
write,key18,7.508900016546249,201,56,False
read,key6,225.10899999178946,200,64,False
write,key8,13.741399976424873,201,56,False
write,key8,15.003500040620565,201,57,False
write,key13,7.735199993476272,201,68,False
read,key10,223.1980999931693,200,67,False
read,key1,222.14999998686835,200,73,False
write,key5,9.453899983782321,201,92,False
write,key1,16.573699947912246,201,74,False
write,key9,16.224300023168325,201,73,False
read,key14,222.84569998737425,200,75,False
write,key5,14.174100011587143,201,93,False
write,key17,14.141200052108616,201,75,False
read,key2,222.69599995343015,200,70,False
write,key3,13.661500008311123,201,75,False
write,key11,14.580800023395568,201,63,False
write,key3,14.855300018098205,201,76,False
write,key17,13.791700010187924,201,76,False
write,key19,5.762300046626478,201,73,False
write,key18,6.724500039126724,201,57,False
read,key0,226.89819999504834,200,66,False
write,key1,7.186200004070997,201,75,False
write,key6,15.266000002156943,201,65,False
write,key17,14.646499999798834,201,77,False
write,key13,8.53839999763295,201,69,False
write,key12,14.954400015994906,201,60,False
write,key18,7.542000035755336,201,58,False
write,key11,15.232600038871169,201,64,False
write,key12,15.80569997895509,201,61,False
write,key2,9.90449998062104,201,71,False
write,key14,8.454700000584126,201,76,False
write,key7,16.107500006910414,201,57,False
write,key16,15.81599999917671,201,67,False
write,key7,14.794200018513948,201,58,False
write,key1,14.279099996201694,201,76,False
write,key12,13.336399977561086,201,62,False
write,key16,5.730299977585673,201,68,False
write,key8,6.429700006265193,201,58,False
write,key12,14.498200034722686,201,63,False
write,key12,15.614999982062727,201,64,False
write,key9,14.723000000230968,201,74,False
write,key14,7.186400005593896,201,77,False
write,key11,15.56569995591417,201,65,False
write,key3,14.843499986454844,201,77,False
write,key0,5.977699998766184,201,67,False
write,key5,6.482700002379715,201,94,False
write,key3,14.625499956309795,201,78,False
write,key6,6.940199993550777,201,66,False
write,key10,14.012300001922995,201,68,False
read,key9,223.12939999392256,200,74,False
write,key0,13.211700017563999,201,68,False
write,key13,5.931599996984005,201,70,False
read,key11,226.24139999970794,200,65,False
write,key19,10.753199981991202,201,74,False
write,key2,17.341400031000376,201,72,False
write,key18,8.845000003930181,201,59,False
write,key11,16.781600017566234,201,66,False
write,key6,8.099599974229932,201,67,False
write,key8,7.1004999917931855,201,59,False
write,key1,8.719899982679635,201,77,False
write,key19,7.645500008948147,201,75,False
write,key3,7.216600002720952,201,79,False
write,key6,5.70709997555241,201,68,False
write,key3,14.71080002374947,201,80,False
write,key2,6.030899996403605,201,73,False
write,key19,6.995100004132837,201,76,False
write,key13,16.15529996342957,201,71,False
read,key2,215.2955000055954,200,73,False
write,key13,7.083500036969781,201,72,False
read,key5,222.74060000199825,200,94,False
write,key6,5.47750003170222,201,69,False
write,key12,13.968799961730838,201,65,False
write,key14,13.58780002919957,201,78,False
write,key13,14.243299956433475,201,73,False
write,key14,14.18469997588545,201,79,False
write,key6,14.208300039172173,201,70,False
write,key15,14.078100037295371,201,64,False
write,key4,14.229899970814586,201,60,False
write,key12,6.004400027450174,201,66,False
read,key17,226.21160000562668,200,77,False
write,key2,13.858599995728582,201,74,False
write,key18,5.988100019749254,201,60,False
read,key15,220.76339996419847,200,64,False
write,key17,14.897199987899512,201,78,False
write,key18,15.775199979543686,201,61,False
write,key15,7.407600001897663,201,65,False
read,key18,225.27850000187755,200,61,False
write,key8,14.927999989595264,201,60,False
write,key15,13.834799989126623,201,66,False
write,key9,15.75550000416115,201,75,False
read,key13,215.97409999230877,200,73,False
write,key9,14.715700002852827,201,76,False
read,key1,225.32799997134134,200,77,False
write,key2,9.481399960350245,201,75,False
write,key18,14.29610000923276,201,62,False
write,key12,6.900199980009347,201,67,False
write,key17,14.610900019761175,201,79,False
write,key6,14.407799986656755,201,71,False
write,key4,14.531000051647425,201,61,False
write,key10,14.325299998745322,201,69,False
write,key14,15.726200013887137,201,80,False
write,key0,15.282400010619313,201,69,False
write,key11,14.681699976790696,201,67,False
write,key16,13.677900016773492,201,69,False
write,key13,15.140000032261014,201,74,False
write,key0,5.974600033368915,201,70,False
write,key15,15.112599998246878,201,67,False
write,key16,14.893899962771684,201,70,False
write,key11,14.302299998234957,201,68,False
read,key5,226.03869996964931,200,94,False
write,key16,7.548799971118569,201,71,False
write,key16,7.135600026231259,201,72,False
write,key11,9.304100007284433,201,69,False
write,key6,16.277300019282848,201,72,False
write,key7,7.124800002202392,201,59,False
write,key13,17.34680001391098,201,75,False
write,key2,7.555699965450913,201,76,False
write,key18,6.9697999861091375,201,63,False
write,key13,5.733700003474951,201,76,False
write,key19,5.731399985961616,201,77,False
write,key17,14.307000034023076,201,80,False
write,key5,14.379200001712888,201,95,False
write,key1,14.153700030874461,201,78,False
write,key16,15.959199983626604,201,73,False
write,key4,7.266300031915307,201,62,False
write,key17,15.877800004091114,201,81,False
write,key2,15.350200003013015,201,77,False
write,key0,6.385799963027239,201,71,False
write,key15,14.910100027918816,201,68,False
write,key12,15.417699993122369,201,68,False
write,key5,15.276300022378564,201,96,False
write,key17,15.581900021061301,201,82,False
write,key8,15.203699993435293,201,61,False
write,key1,7.526300032623112,201,79,False
write,key11,15.13010001508519,201,70,False
write,key15,9.01839998550713,201,69,False
write,key1,15.328900015447289,201,80,False
write,key6,14.29020002251491,201,73,False
write,key4,14.655600010883063,201,63,False
write,key15,6.502499978523701,201,70,False
write,key9,15.49319998594001,201,77,False
read,key10,217.59590000147,200,69,False
write,key11,16.068900004029274,201,71,False
write,key11,6.7945999908261,201,72,False
write,key12,14.253300032578409,201,69,False
write,key3,7.818599988240749,201,81,False
write,key8,14.668199990410358,201,62,False
write,key1,14.324599993415177,201,81,False
write,key16,9.321999968960881,201,74,False
write,key19,8.770100015681237,201,78,False
write,key3,8.828499994706362,201,82,False
write,key19,16.178499965462834,201,79,False
read,key13,224.67169997980818,200,76,False
write,key5,13.776599953416735,201,97,False
write,key18,14.94490000186488,201,64,False
write,key3,7.290200039278716,201,83,False
write,key4,8.694900025147945,201,64,False
write,key9,16.012099978979677,201,78,False
write,key3,8.99319996824488,201,84,False
write,key1,7.8637999831698835,201,82,False
write,key5,9.74609999684617,201,98,False
write,key12,7.774000056087971,201,70,False
write,key12,8.543799980543554,201,71,False
write,key17,8.960899955127388,201,83,False
write,key9,16.396299994084984,201,79,False
write,key1,10.23489999352023,201,83,False
write,key0,7.513200049288571,201,72,False
write,key2,6.773300003260374,201,78,False
write,key6,15.488200006075203,201,74,False
write,key19,7.167599978856742,201,80,False
write,key2,15.674299967940897,201,79,False
write,key18,6.4715000335127115,201,65,False
write,key15,14.265300007537007,201,71,False
write,key13,13.84710002457723,201,77,False
write,key16,6.492800021078438,201,75,False
write,key11,14.856299967505038,201,73,False
write,key12,15.56580001488328,201,72,False
write,key19,8.7504000402987,201,81,False
write,key5,7.36649997998029,201,99,False
write,key18,8.078500046394765,201,66,False
write,key12,16.615099972113967,201,73,False
write,key14,7.468299998436123,201,81,False
write,key3,14.771200018003583,201,85,False
write,key8,12.830000021494925,201,63,False
write,key2,8.54740000795573,201,80,False
write,key2,16.766200016718358,201,81,False
write,key16,15.65899996785447,201,76,False
write,key16,15.927800035569817,201,77,False
write,key9,8.323999994900078,201,80,False
write,key6,8.644699992146343,201,75,False
write,key3,15.705700032413006,201,86,False
write,key14,15.891899995040148,201,82,False
write,key19,6.618399987928569,201,82,False
read,key2,223.2986000017263,200,81,False
write,key3,5.433399986941367,201,87,False
write,key0,14.66039998922497,201,73,False
read,key11,225.9619000251405,200,73,False
write,key7,14.737299992702901,201,60,False
read,key17,215.50629998091608,200,83,False
read,key14,221.49959998205304,200,82,False
write,key11,14.998600003309548,201,74,False
write,key13,15.14949998818338,201,78,False
write,key5,14.244999969378114,201,100,False
write,key12,14.560199982952327,201,74,False
write,key10,8.428399974945933,201,70,False
write,key18,13.686299964319915,201,67,False
write,key2,15.631699992809445,201,82,False
write,key13,8.091300027444959,201,79,False
write,key3,7.012599962763488,201,88,False
write,key6,15.261500026099384,201,76,False
write,key1,14.970000018365681,201,84,False
write,key5,13.576500001363456,201,101,False
write,key16,13.967900013085455,201,78,False
read,key0,224.91980000631884,200,73,False
write,key12,15.955099952407181,201,75,False
write,key6,8.253900043200701,201,77,False
write,key5,15.196100051980466,201,102,False
write,key5,7.36950000282377,201,103,False
write,key5,7.041499949991703,201,104,False
read,key0,224.949800001923,200,73,False
write,key1,14.976600010413677,201,85,False
read,key3,216.73779998673126,200,88,False
write,key6,14.151900017168373,201,78,False
read,key4,223.37840002728626,200,64,False
write,key6,14.766199979931116,201,79,False
write,key12,13.967600010801107,201,76,False
write,key14,14.527999970596284,201,83,False
