op_type,key,latency_ms,status_code,version,stale
read,key10,14.007600024342537,200,1,False
read,key9,13.796899991575629,200,1,False
read,key7,6.494400033261627,404,,False
read,key15,14.661699999123812,404,,False
read,key10,13.446900004055351,200,1,False
read,key11,6.128100038040429,200,2,False
read,key4,13.670299958903342,200,2,False
read,key2,13.739500020164996,200,1,False
read,key4,13.416400004643947,200,2,False
write,key1,1225.0318999867886,201,3,False
write,key14,1220.100199978333,201,3,False
read,key7,8.227399957831949,404,,False
read,key9,15.284499968402088,200,1,False
read,key16,17.089899978600442,404,,False
read,key16,10.501399985514581,404,,False
read,key6,9.657500020693988,200,1,False
read,key4,11.280099977739155,200,2,False
read,key17,11.95789995836094,200,1,False
read,key17,19.448499951977283,200,1,False
read,key16,9.459100023377687,404,,False
read,key1,12.226500024553388,200,3,False
write,key9,1224.3440999882296,201,2,False
read,key13,4.743299970868975,200,1,False
write,key4,1224.0199000225402,201,3,False
read,key13,10.606000025290996,200,1,False
read,key7,11.634800001047552,404,,False
read,key15,8.468300045933574,404,,False
read,key4,7.85689998883754,200,3,False
read,key8,7.391999999526888,404,,False
read,key10,7.913000008556992,200,1,False
write,key13,1212.3592999996617,201,2,False
read,key14,13.823600020259619,200,3,False
read,key6,15.265499998349696,200,1,False
read,key8,7.39470002008602,404,,False
read,key5,16.092900012154132,404,,False
read,key10,15.272799995727837,200,1,False
read,key9,14.380700013134629,200,2,False
read,key4,7.300099998246878,200,3,False
read,key15,16.274299996439368,404,,False
read,key11,15.690299973357469,200,2,False
read,key6,6.328499992378056,200,1,False
read,key19,13.77170003252104,404,,False
read,key9,14.517100004013628,200,2,False
read,key16,15.222799964249134,404,,False
read,key8,6.884099973831326,404,,False
read,key9,8.74449999537319,200,2,False
read,key18,10.613800026476383,404,,False
read,key15,11.351299996022135,404,,False
write,key18,1220.1631999923848,201,1,False
read,key9,14.26490000449121,200,2,False
write,key10,1220.180000003893,201,2,False
write,key2,1221.313999965787,201,2,False
read,key10,13.86790000833571,200,2,False
read,key17,14.759299985598773,200,1,False
read,key18,7.102400006260723,200,1,False
read,key16,7.105399970896542,404,,False
write,key7,1220.9398999693803,201,1,False
read,key10,14.56280000275001,200,2,False
read,key12,13.986499980092049,404,,False
read,key4,14.329100027680397,200,3,False
read,key3,14.960200001951307,404,,False
read,key2,6.860999972559512,200,2,False
read,key17,7.352899992838502,200,1,False
read,key16,7.916299975477159,404,,False
read,key16,9.472800011280924,404,,False
read,key17,9.952799999155104,200,1,False
write,key6,1219.0962000167929,201,2,False
read,key8,12.469800014514476,404,,False
read,key12,15.672300010919571,404,,False
read,key5,16.50949998293072,404,,False
read,key2,9.11800004541874,200,2,False
read,key11,11.167999997269362,200,2,False
read,key15,9.496800019405782,404,,False
write,key3,1217.1750999987125,201,1,False
read,key10,7.735899998806417,200,2,False
read,key14,15.528500021900982,200,3,False
read,key0,14.441900013480335,200,2,False
read,key6,15.374200011137873,200,2,False
read,key9,14.927999989595264,200,2,False
read,key13,16.078899963758886,200,2,False
read,key15,15.216499974485487,404,,False
read,key16,8.66150000365451,404,,False
read,key15,6.743600009940565,404,,False
read,key15,14.652599988039583,404,,False
read,key0,15.536799968685955,200,2,False
read,key12,15.876599994953722,404,,False
read,key10,17.5984000088647,200,2,False
read,key1,14.103199995588511,200,3,False
read,key17,14.349100005347282,200,1,False
read,key17,6.022299989126623,200,1,False
read,key4,15.19840001128614,200,3,False
read,key13,7.7411000384017825,200,2,False
read,key13,7.27030000416562,200,2,False
read,key1,15.474900021217763,200,3,False
read,key10,14.940899971406907,200,2,False
read,key6,15.830299991648644,200,2,False
read,key8,16.166400047950447,404,,False
read,key17,16.075999999884516,200,1,False
read,key4,14.035800006240606,200,3,False
read,key6,7.845599961001426,200,2,False
read,key8,15.93749999301508,404,,False
read,key3,15.284000022802502,200,1,False
read,key3,15.191900019999593,200,1,False
read,key18,13.899499957915395,200,1,False
read,key3,13.64399999147281,200,1,False
read,key9,7.910599990282208,200,2,False
read,key18,15.041800041217357,200,1,False
read,key12,9.288700006436557,404,,False
read,key4,6.469300016760826,200,3,False
read,key1,7.403599971439689,200,3,False
read,key14,15.741700015496463,200,3,False
read,key5,15.634700015652925,404,,False
read,key4,9.881100035272539,200,3,False
read,key6,15.79550001770258,200,2,False
read,key13,8.155700052157044,200,2,False
read,key18,15.407900034915656,200,1,False
read,key5,15.363099984824657,404,,False
read,key12,16.08729996951297,404,,False
read,key2,9.370899992063642,200,2,False
read,key17,15.569800045341253,200,1,False
read,key6,15.311399998608977,200,2,False
read,key11,15.906000044196844,200,2,False
read,key15,8.854699961375445,404,,False
read,key14,8.491599990520626,200,3,False
read,key8,16.375399951357394,404,,False
read,key3,14.929600001778454,200,1,False
read,key10,6.560000008903444,200,2,False
read,key7,10.61419997131452,200,1,False
read,key3,10.058399988338351,200,1,False
read,key8,15.081000048667192,404,,False
read,key13,9.224999987054616,200,2,False
read,key3,7.384800002910197,200,1,False
read,key17,10.197199997492135,200,1,False
read,key10,16.59410004504025,200,2,False
read,key18,10.083899949677289,200,1,False
read,key11,15.061400015838444,200,2,False
read,key0,15.954700007569045,200,2,False
read,key12,10.714699979871511,404,,False
read,key2,16.89899998018518,200,2,False
read,key15,16.48890000069514,404,,False
read,key8,16.313900006935,404,,False
read,key0,12.152899987995625,200,2,False
read,key3,13.85610003490001,200,1,False
read,key7,13.979899988044053,200,1,False
read,key15,13.135600020177662,404,,False
read,key0,13.221400033216923,200,2,False
read,key14,7.852400012779981,200,3,False
read,key15,7.975999964401126,404,,False
write,key18,1215.3774999896996,201,2,False
read,key17,14.302399998996407,200,1,False
read,key17,6.73089997144416,200,1,False
read,key2,12.201300007291138,200,2,False
read,key0,15.043999999761581,200,2,False
read,key9,15.036400000099093,200,2,False
read,key0,5.9846999938599765,200,2,False
read,key0,14.624700008425862,200,2,False
read,key8,14.215900038834661,404,,False
read,key4,6.060599989723414,200,3,False
read,key8,6.808900041505694,404,,False
read,key11,16.33040001615882,200,2,False
read,key10,8.958499995060265,200,2,False
read,key3,16.184099949896336,200,1,False
write,key12,1225.1562000019476,201,1,False
read,key11,13.935599999967963,200,2,False
write,key10,1220.9424000466242,201,3,False
read,key19,15.062700025737286,404,,False
read,key17,21.28610003273934,200,1,False
read,key15,9.32359998114407,404,,False
read,key14,8.813799999188632,200,3,False
read,key10,16.99380000354722,200,3,False
read,key17,18.750099989119917,200,1,False
read,key2,6.6983000142499804,200,2,False
read,key17,7.645700010471046,200,1,False
write,key12,1221.9339000293985,201,2,False
read,key7,15.430999977979809,200,1,False
read,key11,14.048099983483553,200,2,False
read,key6,14.80120001360774,200,2,False
read,key4,5.746500042732805,200,3,False
read,key12,5.519700003787875,200,2,False
read,key17,14.508399995975196,200,1,False
read,key2,14.357900014147162,200,2,False
read,key11,15.096699993591756,200,2,False
write,key3,1224.7201999998651,201,2,False
read,key8,15.569999988656491,404,,False
read,key10,17.829199961852282,200,3,False
write,key2,1225.9055000031367,201,3,False
write,key5,1224.2214000434615,201,1,False
read,key10,14.410600007977337,200,3,False
read,key7,14.712700038217008,200,1,False
read,key8,13.582899991888553,404,,False
read,key2,14.289700018707663,200,3,False
write,key4,1223.7564999959432,201,4,False
read,key17,5.008299951441586,200,1,False
write,key9,1223.475199949462,201,3,False
read,key4,13.59659997979179,200,4,False
read,key8,14.068799966480583,404,,False
write,key17,1223.4209000016563,201,2,False
write,key17,1225.129799975548,201,3,False
read,key1,14.750100031960756,200,3,False
read,key18,14.4902000320144,200,2,False
read,key7,14.751899987459183,200,1,False
read,key0,13.512899982742965,200,2,False
read,key16,13.840499974321574,404,,False
read,key14,5.113999999593943,200,3,False
write,key14,1214.5604999968782,201,4,False
read,key4,5.813399970065802,200,4,False
write,key12,1226.1986999656074,201,3,False
read,key3,8.342200017068535,200,2,False
read,key16,10.471699992194772,404,,False
write,key18,1224.5107000344433,201,3,False
read,key8,13.38930003112182,404,,False
write,key16,1219.5021000225097,201,1,False
read,key13,15.830599993932992,200,2,False
read,key16,5.7836000341922045,200,1,False
read,key8,5.398800014518201,404,,False
read,key18,5.800299986731261,200,3,False
read,key0,14.17760003823787,200,2,False
read,key15,14.158800011500716,404,,False
read,key8,15.280399995390326,404,,False
read,key13,15.948500018566847,200,2,False
read,key3,15.759700036142021,200,2,False
read,key16,14.029600017238408,200,1,False
read,key18,5.75010001193732,200,3,False
read,key4,5.535100004635751,200,4,False
read,key13,13.737800007220358,200,2,False
read,key8,13.867700006812811,404,,False
read,key5,5.573300004471093,200,1,False
read,key13,14.320800022687763,200,2,False
read,key13,5.924299999605864,200,2,False
read,key13,14.659599983133376,200,2,False
read,key1,14.448400004766881,200,3,False
read,key15,13.727499986998737,404,,False
read,key17,14.67689999844879,200,3,False
read,key9,6.537800014484674,200,3,False
read,key1,15.035799995530397,200,3,False
read,key0,5.294399976264685,200,2,False
read,key14,14.586200006306171,200,4,False
read,key2,13.612599985208362,200,3,False
read,key17,13.30640004016459,200,3,False
read,key15,5.176100006792694,404,,False
read,key9,12.845799967180938,200,3,False
read,key11,13.190000026952475,200,2,False
read,key1,13.262199994642287,200,3,False
read,key19,13.605899992398918,404,,False
read,key19,12.299399997573346,404,,False
read,key1,13.270099996589124,200,3,False
read,key16,4.928200040012598,200,1,False
write,key10,1219.1862000036053,201,4,False
read,key19,12.955999991390854,404,,False
write,key17,1220.397499972023,201,4,False
read,key19,13.228699972387403,404,,False
read,key3,14.251200016587973,200,2,False
read,key10,12.241800024639815,200,4,False
read,key5,13.220900029409677,200,1,False
read,key5,12.263599957805127,200,1,False
read,key10,13.266800029668957,200,4,False
read,key10,13.339400000404567,200,4,False
read,key11,13.20700003998354,200,2,False
read,key15,12.452499999199063,404,,False
read,key10,4.914000048302114,200,4,False
read,key8,13.247900002170354,404,,False
read,key17,13.17879999987781,200,4,False
read,key12,13.209600001573563,200,3,False
read,key16,13.27060000039637,200,1,False
read,key2,14.154999982565641,200,3,False
read,key17,13.739500020164996,200,4,False
read,key6,13.70179996592924,200,2,False
read,key7,14.088199997786433,200,1,False
read,key17,12.974099954590201,200,4,False
read,key16,15.338100027292967,200,1,False
read,key3,14.32249997742474,200,2,False
read,key4,14.456499950028956,200,4,False
read,key12,13.391899992711842,200,3,False
write,key9,1220.086099987384,201,4,False
read,key2,13.879500038456172,200,3,False
read,key11,12.418899976182729,200,2,False
read,key1,13.769900018814951,200,3,False
read,key1,15.644600032828748,200,3,False
read,key19,14.236199960578233,404,,False
write,key16,1221.1868000449613,201,2,False
read,key16,5.066599987912923,200,2,False
write,key11,1222.8278000256978,201,3,False
read,key1,7.738200016319752,200,3,False
read,key16,7.295300019904971,200,2,False
read,key2,14.38040001085028,200,3,False
read,key6,6.6849999711848795,200,2,False
read,key1,15.322400024160743,200,3,False
read,key12,15.121800010092556,200,3,False
read,key14,15.37009997991845,200,4,False
write,key9,1223.4265000442974,201,5,False
read,key10,8.447800006251782,200,4,False
read,key13,15.547199989669025,200,2,False
read,key1,6.765700003597885,200,3,False
read,key17,14.240000047720969,200,4,False
read,key5,13.864099979400635,200,1,False
read,key12,7.566799991764128,200,3,False
read,key17,15.047299966681749,200,4,False
write,key16,1224.301700014621,201,3,False
read,key11,13.501000008545816,200,3,False
read,key4,12.210900022182614,200,4,False
read,key0,13.169099984224886,200,2,False
read,key13,4.9640999641269445,200,2,False
read,key2,13.1686000386253,200,3,False
read,key0,12.229500047396868,200,2,False
write,key0,1220.8635000279173,201,3,False
read,key8,14.592699997592717,404,,False
read,key1,13.188800017815083,200,3,False
read,key4,12.929500022437423,200,4,False
read,key3,14.592499996069819,200,2,False
read,key0,13.20859999395907,200,3,False
read,key12,5.220599996391684,200,3,False
read,key19,5.78569999197498,404,,False
read,key4,14.965499984100461,200,4,False
read,key7,13.522799999918789,200,1,False
read,key8,14.185499981977046,404,,False
read,key3,4.706100036855787,200,2,False
read,key3,6.348699971567839,200,2,False
read,key11,13.39380000717938,200,3,False
read,key13,12.340100016444921,200,2,False
read,key10,13.280399958603084,200,4,False
read,key15,14.14929999737069,404,,False
write,key1,1221.598999982234,201,4,False
read,key19,14.627200027462095,404,,False
read,key12,13.979399984236807,200,3,False
read,key12,13.878699974156916,200,3,False
read,key0,13.789099990390241,200,3,False
read,key4,13.724499964155257,200,4,False
read,key6,14.328999968711287,200,2,False
read,key7,7.690099999308586,200,1,False
read,key11,7.513399992603809,200,3,False
read,key16,14.155499986372888,200,3,False
read,key4,8.030900033190846,200,4,False
read,key5,12.555600027553737,200,1,False
read,key19,19.587400020100176,404,,False
read,key13,12.01600005151704,200,2,False
read,key0,8.59329995000735,200,3,False
read,key16,18.263300007674843,200,3,False
read,key5,16.948900010902435,200,1,False
read,key3,11.593699979130179,200,2,False
read,key0,7.429199991747737,200,3,False
read,key5,14.443900028709322,200,1,False
write,key16,1215.7573000295088,201,4,False
read,key1,15.159000002313405,200,4,False
read,key6,14.285199984442443,200,2,False
read,key6,13.544999994337559,200,2,False
read,key2,4.876799997873604,200,3,False
read,key17,14.444600034039468,200,4,False
read,key2,15.764100011438131,200,3,False
read,key12,7.40210001822561,200,3,False
write,key0,1223.7107999972068,201,4,False
read,key7,12.355499959085137,200,1,False
read,key1,4.945699998643249,200,4,False
read,key1,13.047199987340719,200,4,False
