op_type,key,latency_ms,status_code,version,stale
write,key10,615.4867000295781,201,73,False
read,key12,114.5128000061959,200,83,False
write,key16,615.4074999503791,201,93,False
read,key1,117.9808999877423,200,88,False
read,key17,114.37769996700808,200,86,False
read,key8,112.61830001603812,200,69,False
write,key17,618.8572999672033,201,87,False
read,key7,124.11550001706928,200,64,False
write,key14,616.7630000272766,201,91,False
read,key5,115.96530000679195,200,107,False
read,key7,113.5684999753721,200,64,False
write,key11,616.7199999908917,201,79,False
write,key1,635.052600002382,201,89,False
write,key18,621.1062999791466,201,73,False
read,key17,122.17210000380874,200,87,False
write,key16,619.0375000005588,201,94,False
read,key5,121.34870002046227,200,107,False
read,key15,115.76309998054057,200,77,False
read,key16,115.63210003077984,200,94,False
write,key2,626.8683000234887,201,88,False
read,key18,118.6823999742046,200,73,False
read,key9,115.88320002192631,200,81,False
read,key15,114.5680999616161,200,77,False
write,key2,632.0153999840841,201,89,False
write,key5,627.3806000244804,201,108,False
read,key14,124.36479999450967,200,91,False
read,key5,136.49699999950826,200,108,False
read,key0,118.142599996645,200,76,False
read,key19,115.28000002726912,200,92,False
write,key5,618.1407999829389,201,109,False
read,key11,114.16419997112826,200,79,False
read,key13,115.06520002149045,200,87,False
write,key10,617.3843000433408,201,74,False
write,key5,623.0697999708354,201,110,False
read,key15,115.0585999712348,200,77,False
write,key12,621.7030999832787,201,84,False
write,key3,617.394000000786,201,92,False
write,key0,618.3619999792427,201,77,False
write,key3,618.1875999900512,201,93,False
read,key17,117.6403000135906,200,87,False
write,key8,631.4511999953538,201,70,False
write,key14,663.6563999927603,201,92,False
read,key8,120.21919997641817,200,70,False
write,key14,617.3078999854624,201,93,False
read,key17,125.7311999797821,200,87,False
write,key11,613.9891000348143,201,80,False
write,key4,630.9471999993548,201,75,False
write,key12,622.5386000005528,201,85,False
write,key5,621.3930000085384,201,111,False
read,key13,115.91629998292774,200,87,False
read,key7,121.67580000823364,200,64,False
write,key5,618.4361000196077,201,112,False
read,key1,124.08419995335862,200,89,False
write,key1,618.3559999917634,201,90,False
write,key0,620.3938000253402,201,78,False
read,key0,123.62399999983609,200,78,False
read,key13,115.81930000102147,200,87,False
read,key19,113.68889996083453,200,92,False
read,key11,112.71340004168451,200,80,False
read,key6,116.68829998234287,200,85,False
write,key17,616.7992000118829,201,88,False
read,key12,128.33999999566004,200,85,False
read,key10,113.1716999807395,200,74,False
read,key16,113.427700009197,200,94,False
read,key4,111.01079999934882,200,75,False
read,key13,110.85679999087006,200,87,False
write,key3,623.7171000102535,201,94,False
write,key5,627.4181000189856,201,113,False
read,key12,127.08300002850592,200,85,False
write,key15,620.8286000182852,201,78,False
write,key16,618.2186999940313,201,95,False
read,key15,117.74399998830631,200,78,False
read,key5,112.86190000828356,200,113,False
read,key2,113.4516000165604,200,89,False
write,key13,622.3124000243843,201,88,False
read,key19,118.48740000277758,200,92,False
write,key7,626.5617000171915,201,65,False
write,key5,621.8367000110447,201,114,False
write,key16,620.5579999950714,201,96,False
read,key13,120.90649997116998,200,88,False
read,key16,112.3597000259906,200,96,False
read,key16,111.54399998486042,200,96,False
read,key14,120.65270001767203,200,93,False
write,key8,616.1246999981813,201,71,False
write,key11,622.1416000043973,201,81,False
read,key18,118.84770001051947,200,73,False
write,key12,626.3064999948256,201,86,False
write,key17,628.7517000455409,201,89,False
read,key1,117.89330001920462,200,90,False
write,key2,614.3617000197992,201,90,False
read,key11,113.96970000350848,200,81,False
write,key19,622.2451000357978,201,93,False
write,key5,620.0328000122681,201,115,False
write,key13,619.8300999822095,201,89,False
write,key4,627.2319999989122,201,76,False
read,key5,115.68610003450885,200,115,False
write,key11,617.7742999861948,201,82,False
read,key19,118.88620001263916,200,93,False
write,key11,618.7592999776825,201,83,False
read,key6,123.36359999608248,200,85,False
write,key16,613.492899981793,201,97,False
write,key2,613.8217000407167,201,91,False
write,key8,612.4740999657661,201,72,False
write,key5,613.2753000129014,201,116,False
write,key0,611.0960000078194,201,79,False
write,key10,619.5986000238918,201,75,False
write,key7,611.1528999754228,201,66,False
read,key15,119.71319996519014,200,78,False
read,key3,117.42639995645732,200,94,False
write,key14,618.7673999811523,201,94,False
read,key2,121.72690004808828,200,91,False
read,key10,117.97739996109158,200,75,False
read,key12,118.79879998741671,200,86,False
read,key15,110.11230002623051,200,78,False
write,key13,617.3825999721885,201,90,False
write,key14,610.5723000364378,201,95,False
write,key16,619.167800003197,201,98,False
read,key12,128.77760000992566,200,86,False
read,key11,117.29200003901497,200,83,False
write,key6,611.6981999948621,201,86,False
read,key17,120.55529997451231,200,89,False
read,key2,114.91840000962839,200,91,False
write,key15,616.2316999980249,201,79,False
read,key9,111.92659998778254,200,81,False
write,key19,620.905700023286,201,94,False
write,key15,618.7324000056833,201,80,False
read,key4,120.10699999518692,200,76,False
write,key15,620.6286999513395,201,81,False
write,key15,613.6879000114277,201,82,False
write,key0,626.4574000379071,201,80,False
read,key9,123.01909999223426,200,81,False
write,key17,621.3782000122592,201,90,False
read,key10,115.81320001278073,200,75,False
read,key9,121.75299995578825,200,81,False
read,key19,113.3589000091888,200,94,False
read,key8,112.58279997855425,200,72,False
read,key17,121.40309996902943,200,90,False
write,key0,623.702599958051,201,81,False
write,key1,625.7543999818154,201,91,False
write,key15,622.6501999772154,201,83,False
write,key6,615.3897999902256,201,87,False
read,key7,119.77199994726107,200,66,False
write,key12,617.2402999945916,201,87,False
read,key12,119.10340003669262,200,87,False
write,key7,618.9940999611281,201,67,False
write,key11,621.69990001712,201,84,False
write,key16,616.6507999878377,201,99,False
write,key4,616.1270000156946,201,77,False
write,key0,618.949200026691,201,82,False
write,key0,623.6531000467949,201,83,False
read,key16,120.89759996160865,200,99,False
write,key6,621.4680999983102,201,88,False
read,key18,121.41049996716902,200,73,False
write,key11,621.6686999541707,201,85,False
read,key13,114.86440000589937,200,90,False
read,key11,110.36970000714064,200,85,False
write,key1,622.0123000093736,201,92,False
read,key15,115.23699999088421,200,83,False
read,key14,112.09329997655004,200,95,False
write,key19,611.9159000227228,201,95,False
write,key4,626.111299963668,201,78,False
read,key8,117.53670003963634,200,72,False
read,key1,116.803000040818,200,92,False
write,key13,610.4723999742419,201,91,False
read,key17,116.63989996304736,200,90,False
read,key13,109.4423999893479,200,91,False
write,key17,619.3720000446774,201,91,False
write,key7,623.2436000136659,201,68,False
read,key5,120.66340004093945,200,116,False
write,key19,616.0241999896243,201,96,False
read,key15,112.05950001021847,200,83,False
read,key13,117.95329995220527,200,91,False
read,key2,119.33870002394542,200,91,False
read,key18,109.44690002361313,200,73,False
write,key8,618.5862999991514,201,73,False
write,key18,616.4080000016838,201,74,False
write,key12,617.663300014101,201,88,False
read,key12,115.72760000126436,200,88,False
write,key9,605.960899963975,201,82,False
read,key4,111.01789999520406,200,78,False
read,key18,120.17050001304597,200,74,False
read,key9,121.19209999218583,200,82,False
write,key16,608.5577000048943,201,100,False
write,key14,608.786600001622,201,96,False
read,key11,118.28450002940372,200,85,False
read,key2,113.96940000122413,200,91,False
write,key15,610.7525000115857,201,84,False
read,key9,125.97150000510737,200,82,False
write,key17,617.6174000138417,201,92,False
read,key6,121.15670001367107,200,88,False
write,key7,610.4338000295684,201,69,False
read,key4,119.28639997495338,200,78,False
read,key15,116.86190002365038,200,84,False
read,key12,110.45110004488379,200,88,False
write,key3,608.9862000080757,201,95,False
write,key6,621.7896000016481,201,89,False
write,key16,626.9405000493862,201,101,False
write,key5,613.993099948857,201,117,False
read,key6,121.64769996888936,200,89,False
write,key1,620.0440999818966,201,93,False
write,key1,615.2427000342868,201,94,False
read,key19,114.90849999245256,200,96,False
read,key11,110.8838000218384,200,85,False
read,key15,119.86879998585209,200,84,False
write,key18,620.260399999097,201,75,False
write,key19,622.7719000307843,201,97,False
read,key13,114.62239996762946,200,91,False
read,key7,110.91029999079183,200,69,False
read,key6,112.79260000446811,200,89,False
write,key4,611.1474000499584,201,79,False
read,key19,119.19009999837726,200,97,False
write,key9,611.1086000455543,201,83,False
read,key17,123.29459999455139,200,92,False
write,key19,621.6152000124566,201,98,False
read,key10,123.9270000369288,200,75,False
write,key2,616.319700027816,201,92,False
write,key17,616.4971999824047,201,93,False
write,key13,619.2904000054114,201,92,False
read,key0,113.09499997878447,200,83,False
write,key6,614.235799992457,201,90,False
read,key9,115.42270000791177,200,83,False
write,key1,618.0600000079721,201,95,False
write,key10,617.9800999816507,201,76,False
read,key1,116.88720004167408,200,95,False
read,key0,112.26449999958277,200,83,False
read,key9,118.3096999884583,200,83,False
write,key0,613.0284999962896,201,84,False
read,key8,115.03509996691719,200,73,False
read,key7,110.77460000524297,200,69,False
write,key1,609.2344999779016,201,96,False
write,key7,613.5427000117488,201,70,False
write,key5,621.6678000055254,201,118,False
write,key10,621.4111000299454,201,77,False
read,key3,119.07230003271252,200,95,False
read,key3,116.00109998835251,200,95,False
write,key16,612.6179000129923,201,102,False
read,key14,111.81570001645014,200,96,False
read,key8,120.2847000095062,200,73,False
read,key5,121.69990001711994,200,118,False
read,key11,119.52559999190271,200,85,False
read,key18,118.51020000176504,200,75,False
read,key17,118.41240001376718,200,93,False
write,key16,612.4676000326872,201,103,False
read,key13,111.44760000752285,200,92,False
write,key19,611.7805999820121,201,99,False
read,key2,112.82380000920966,200,92,False
write,key5,612.0710000395775,201,119,False
read,key16,121.01990001974627,200,103,False
write,key17,620.2145999995992,201,94,False
read,key0,111.99930001748726,200,84,False
read,key5,117.32570000458509,200,119,False
write,key10,618.216399976518,201,78,False
write,key14,616.0191000089981,201,97,False
write,key7,621.56810000306,201,71,False
read,key3,123.66149999434128,200,95,False
write,key13,620.7418999983929,201,93,False
write,key12,617.3072999808937,201,89,False
write,key10,617.7184000262059,201,79,False
write,key18,622.8455000091344,201,76,False
read,key4,115.93099997844547,200,79,False
write,key19,614.7154999780469,201,100,False
read,key11,121.13959999987856,200,85,False
write,key16,618.6548999976367,201,104,False
write,key6,619.7781999944709,201,91,False
write,key14,621.1482999497093,201,98,False
read,key1,117.40210000425577,200,96,False
read,key17,109.46010000770912,200,94,False
write,key12,611.0952000017278,201,90,False
read,key7,108.64399996353313,200,71,False
read,key13,116.1953000118956,200,93,False
read,key11,115.96650001592934,200,85,False
read,key2,115.64619996352121,200,92,False
write,key19,618.8836999936029,201,101,False
write,key4,612.3679000302218,201,80,False
write,key19,620.2958000358194,201,102,False
write,key5,621.7714000376873,201,120,False
read,key14,112.68230003770441,200,98,False
write,key16,613.04890003521,201,105,False
write,key17,621.4979999931529,201,95,False
write,key13,620.7267999998294,201,94,False
read,key3,118.52830002317205,200,95,False
read,key3,110.90979998698458,200,95,False
write,key1,620.2005000086501,201,97,False
read,key14,118.4726000064984,200,98,False
write,key11,618.5386999859475,201,86,False
write,key10,621.0465999902226,201,80,False
read,key12,117.91169998468831,200,90,False
read,key0,117.57429997669533,200,84,False
read,key10,116.82490003295243,200,80,False
read,key5,116.55139998765662,200,120,False
read,key12,118.27229999471456,200,90,False
read,key10,117.55940003786236,200,80,False
write,key15,617.6924000028521,201,85,False
write,key4,620.639199973084,201,81,False
read,key11,117.9437999962829,200,86,False
read,key16,116.70060001779348,200,105,False
write,key5,619.3037999910302,201,121,False
read,key19,117.07210005261004,200,102,False
read,key19,116.0447999718599,200,102,False
write,key9,621.0571000119671,201,84,False
write,key5,622.6737999822944,201,122,False
read,key0,126.32390001090243,200,84,False
read,key14,117.35630000475794,200,98,False
read,key2,118.26179997297004,200,92,False
read,key5,116.86919996282086,200,122,False
read,key17,109.44169998401776,200,95,False
write,key19,620.5210000043735,201,103,False
write,key14,614.2609000089578,201,99,False
write,key5,624.0057999966666,201,123,False
read,key14,122.4429999710992,200,99,False
write,key2,623.6282999743707,201,93,False
read,key15,122.59379995521158,200,85,False
write,key5,622.6106000249274,201,124,False
write,key4,615.7078999676742,201,82,False
write,key8,621.5889999875799,201,74,False
write,key9,614.9426000192761,201,85,False
read,key1,121.37779995100573,200,97,False
read,key19,119.16810000548139,200,103,False
read,key10,116.94070004159585,200,80,False
read,key1,118.54749999474734,200,97,False
read,key17,118.54590004077181,200,95,False
write,key7,616.6277999873273,201,72,False
read,key16,120.69750000955537,200,105,False
read,key2,110.34589994233102,200,93,False
read,key3,109.82670000521466,200,95,False
read,key2,119.3585000000894,200,93,False
write,key14,610.3971999837086,201,100,False
read,key1,118.90160001348704,200,97,False
write,key0,618.4963000123389,201,85,False
write,key1,622.5840999977663,201,98,False
read,key4,117.1252999920398,200,82,False
write,key11,618.0110999848694,201,87,False
write,key1,625.3413000376895,201,99,False
write,key9,637.4644000316039,201,86,False
read,key2,112.01639997307211,200,93,False
read,key10,108.93310001119971,200,80,False
read,key18,118.76600002869964,200,76,False
write,key18,618.7607000465505,201,77,False
write,key18,621.3626000098884,201,78,False
read,key9,121.21690000640228,200,86,False
write,key5,612.6339000184089,201,125,False
read,key11,109.59649999858811,200,87,False
read,key7,119.25109999720007,200,72,False
write,key15,613.3533000247553,201,86,False
read,key14,116.55299999983981,200,100,False
read,key17,113.69359999662265,200,95,False
read,key8,111.13719997229055,200,74,False
write,key16,614.6972000133246,201,106,False
write,key0,615.3709000209346,201,86,False
write,key14,616.1633000010625,201,101,False
read,key12,123.46620002062991,200,90,False
write,key8,609.0400000102818,201,75,False
write,key18,609.5143999555148,201,79,False
write,key16,616.3477000081912,201,107,False
read,key19,117.39460000535473,200,103,False
read,key7,116.55729997437447,200,72,False
write,key17,615.9898999612778,201,96,False
read,key3,118.88010002439842,200,95,False
write,key11,617.3341000103392,201,88,False
write,key16,617.5122000277042,201,108,False
write,key1,621.6632999712601,201,100,False
write,key16,616.0642000031658,201,109,False
write,key12,618.4530999744311,201,91,False
write,key0,617.6942000165582,201,87,False
read,key13,119.58910000976175,200,94,False
write,key6,609.8965000128374,201,92,False
write,key8,619.2796999821439,201,76,False
read,key5,116.6423000395298,200,125,False
read,key1,119.34209999162704,200,100,False
