op_type,key,latency_ms,status_code,version,stale
read,key18,14.335500018205494,404,,False
read,key3,14.189899957273155,404,,False
read,key12,13.648699969053268,404,,False
read,key10,15.820299973711371,404,,False
read,key1,15.74489998165518,404,,False
read,key14,26.303499995265156,404,,False
read,key11,17.56139995995909,404,,False
read,key7,17.871999996714294,404,,False
read,key8,16.17459999397397,404,,False
read,key12,20.31010005157441,404,,False
read,key18,16.830199980176985,404,,False
read,key16,19.793699961155653,404,,False
read,key3,20.635199965909123,404,,False
read,key19,18.5481000225991,404,,False
read,key4,20.85530001204461,404,,False
read,key11,17.34049996593967,404,,False
read,key11,21.020499989390373,404,,False
read,key9,22.359800001140684,404,,False
read,key7,29.658399987965822,404,,False
read,key12,20.09199996246025,404,,False
read,key12,27.17840002151206,404,,False
read,key19,22.552600014023483,404,,False
read,key4,21.629100025165826,404,,False
read,key10,24.884200014639646,404,,False
read,key15,23.79289997043088,404,,False
read,key0,13.991900021210313,404,,False
read,key14,22.58559997426346,404,,False
read,key4,18.540300021413714,404,,False
read,key3,16.37179998215288,404,,False
read,key14,14.847900019958615,404,,False
read,key3,22.43150002323091,404,,False
read,key16,16.65170001797378,404,,False
read,key3,19.627399975433946,404,,False
read,key3,16.078900021966547,404,,False
read,key16,21.066599991172552,404,,False
read,key0,11.936299968510866,404,,False
read,key13,11.487999989185482,404,,False
read,key17,13.635799987241626,404,,False
read,key9,11.846300039906055,404,,False
read,key18,13.29010003246367,404,,False
read,key10,13.2350999629125,404,,False
read,key7,10.980900027789176,404,,False
read,key8,14.751999988220632,404,,False
read,key8,11.690899962559342,404,,False
read,key3,12.264799966942519,404,,False
read,key19,13.736499997321516,404,,False
read,key11,12.596199987456203,404,,False
read,key18,12.614200008101761,404,,False
read,key4,13.019100006204098,404,,False
read,key0,11.882100021466613,404,,False
read,key7,10.071699973195791,404,,False
read,key5,9.414500033017248,404,,False
write,key14,1234.9224999779835,201,1,False
read,key6,9.585100051481277,404,,False
read,key15,16.620300011709332,404,,False
read,key13,24.001499987207353,404,,False
read,key0,14.044900017324835,404,,False
read,key6,15.664300008211285,404,,False
read,key3,13.87219998287037,404,,False
read,key3,14.672700024675578,404,,False
read,key0,21.119200042448938,404,,False
read,key17,14.489599969238043,404,,False
read,key1,11.668100021779537,404,,False
read,key5,20.121000008657575,404,,False
read,key14,21.024199959356338,200,1,False
read,key15,12.061600049491972,404,,False
read,key13,9.285399981308728,404,,False
read,key0,9.399900038260967,404,,False
read,key0,9.320499957539141,404,,False
read,key1,8.79039999563247,404,,False
read,key1,7.43609998608008,404,,False
read,key19,9.221400017850101,404,,False
read,key1,7.322399993427098,404,,False
read,key12,6.231900013517588,404,,False
read,key1,14.464700012467802,404,,False
read,key17,14.084199967328459,404,,False
read,key6,14.099700027145445,404,,False
read,key17,7.562899962067604,404,,False
read,key4,6.760199961718172,404,,False
read,key8,7.40810000570491,404,,False
read,key16,10.342599998693913,404,,False
read,key4,15.437800029758364,404,,False
read,key12,17.12119998410344,404,,False
read,key8,9.623599995393306,404,,False
read,key10,16.095099970698357,404,,False
read,key4,14.381199958734214,404,,False
read,key3,13.830500014591962,404,,False
read,key8,14.323100040201098,404,,False
read,key11,6.397899996954948,404,,False
