op_type,key,latency_ms,status_code,version,stale
read,key9,218.63260003738105,200,46,False
read,key18,219.96689995285124,200,27,False
read,key19,209.6142999944277,200,35,False
read,key6,217.9352999664843,200,36,False
read,key18,218.64659996936098,200,27,False
read,key4,211.15230000577867,200,35,False
read,key4,221.01919999113306,200,35,False
read,key4,220.62209999421611,200,35,False
read,key14,222.34589996514842,200,44,False
read,key1,221.86839999631047,200,39,False
read,key8,211.28599997609854,200,29,False
read,key13,219.54830002505332,200,42,False
read,key0,219.902099983301,200,35,False
write,key8,16.150299983564764,201,30,False
read,key18,212.959399970714,200,27,False
read,key0,220.8424000418745,200,35,False
read,key15,221.0505999973975,200,38,False
read,key6,220.39390000281855,200,36,False
read,key16,222.64729999005795,200,36,False
read,key17,220.14280001167208,200,49,False
read,key1,211.03440003935248,200,39,False
read,key6,213.89900002395734,200,36,False
read,key19,219.5926000131294,200,35,False
read,key15,219.7753000073135,200,38,False
read,key13,214.38399999169633,200,42,False
read,key14,214.2615999910049,200,44,False
read,key10,212.74539997102693,200,41,False
read,key16,221.26590000698343,200,36,False
read,key8,213.68869999423623,200,30,False
read,key13,215.54589999141172,200,42,False
read,key9,221.03479999350384,200,46,False
read,key5,209.28199996706098,200,47,False
read,key13,219.5709000225179,200,42,False
read,key4,218.20080000907183,200,35,False
read,key17,220.4360999749042,200,49,False
read,key11,218.23620004579425,200,32,False
read,key16,210.53709997795522,200,36,False
read,key7,220.13530001277104,200,27,False
read,key4,219.75529997143894,200,35,False
read,key14,218.89530000044033,200,44,False
read,key3,212.4881999916397,200,41,False
read,key9,213.5234999586828,200,46,False
read,key10,219.76299997186288,200,41,False
read,key16,218.4228000114672,200,36,False
read,key5,219.3146999925375,200,47,False
read,key12,220.77039995929226,200,43,False
read,key17,218.12139998655766,200,49,False
read,key5,218.7823000131175,200,47,False
read,key18,221.32409998448566,200,27,False
read,key19,218.93639996415004,200,35,False
read,key13,218.92549999756739,200,42,False
read,key16,217.9001999902539,200,36,False
read,key0,218.75969995744526,200,35,False
read,key2,219.3027000175789,200,44,False
read,key16,219.26899999380112,200,36,False
read,key3,218.30639999825507,200,41,False
read,key18,210.45229997253045,200,27,False
read,key5,218.49480003584176,200,47,False
read,key19,219.10719998413697,200,35,False
read,key13,220.2019999967888,200,42,False
read,key5,220.4125999705866,200,47,False
read,key18,219.63269996922463,200,27,False
read,key18,218.13970000948757,200,27,False
read,key2,219.04039999935776,200,44,False
read,key12,217.68510004039854,200,43,False
read,key13,217.69349998794496,200,42,False
read,key1,211.26239997101948,200,39,False
read,key14,220.9212000016123,200,44,False
read,key0,219.09660001983866,200,35,False
read,key16,214.51329998672009,200,36,False
read,key12,219.46439996827394,200,43,False
read,key15,212.33899996150285,200,38,False
read,key5,219.25419999752194,200,47,False
read,key18,218.4207999962382,200,27,False
read,key17,211.1107000382617,200,49,False
read,key2,217.882200027816,200,44,False
read,key0,218.23880000738427,200,35,False
read,key15,219.68089998699725,200,38,False
read,key3,211.36129996739328,200,41,False
read,key16,219.00189999723807,200,36,False
read,key7,218.3775999583304,200,27,False
read,key2,217.70450001349673,200,44,False
read,key8,218.155000009574,200,30,False
read,key8,209.83959996374324,200,30,False
read,key0,219.09140003845096,200,35,False
read,key2,219.28980003576726,200,44,False
read,key1,221.48599999491125,200,39,False
read,key19,211.69639995787293,200,35,False
read,key19,219.05750001315027,200,35,False
read,key11,218.2732000364922,200,32,False
read,key5,218.86370005086064,200,47,False
read,key4,217.34519995516166,200,35,False
read,key12,218.01170002436265,200,43,False
read,key15,218.21599995018914,200,38,False
read,key7,217.47460000915453,200,27,False
read,key0,219.48540001176298,200,35,False
read,key19,219.28369998931885,200,35,False
read,key19,220.05160001572222,200,35,False
read,key5,218.9296999713406,200,47,False
read,key2,217.93340001022443,200,44,False
read,key19,218.51449995301664,200,35,False
read,key2,218.66589999990538,200,44,False
read,key6,219.17080000275746,200,36,False
read,key2,218.9539999817498,200,44,False
read,key1,218.8513000146486,200,39,False
read,key16,219.63429998140782,200,36,False
read,key3,210.2729000034742,200,41,False
read,key14,219.28100002696738,200,44,False
read,key7,217.18540001893416,200,27,False
read,key3,217.1006000135094,200,41,False
read,key10,216.65349998511374,200,41,False
read,key7,217.9749999777414,200,27,False
read,key1,217.09140000166371,200,39,False
read,key19,215.51289997296408,200,35,False
read,key3,212.4074000166729,200,41,False
read,key2,218.49769999971613,200,44,False
read,key10,209.78580001974478,200,41,False
read,key11,218.66530005354434,200,32,False
read,key1,211.32389997364953,200,39,False
read,key6,220.10029997909442,200,36,False
read,key3,220.6626000115648,200,41,False
read,key5,214.8404000326991,200,47,False
read,key3,220.3628999995999,200,41,False
read,key13,211.55030000954866,200,42,False
read,key19,221.03210003115237,200,35,False
read,key14,210.68890002788976,200,44,False
read,key10,218.58479996444657,200,41,False
read,key16,219.36779998941347,200,36,False
read,key7,217.89390000049025,200,27,False
read,key15,218.89519999967888,200,38,False
read,key11,218.15390000119805,200,32,False
read,key17,217.7304999786429,200,49,False
read,key14,217.43119996972382,200,44,False
read,key14,210.1196000003256,200,44,False
read,key11,218.7868000473827,200,32,False
read,key13,209.7074000048451,200,42,False
read,key14,218.3534000068903,200,44,False
read,key2,220.76539997942746,200,44,False
read,key11,219.7695000213571,200,32,False
read,key4,212.40949997445568,200,35,False
read,key4,214.93509999709204,200,35,False
read,key18,220.67269997205585,200,27,False
read,key3,220.44239996466786,200,41,False
read,key12,212.3962999903597,200,43,False
read,key6,220.3846000484191,200,36,False
read,key2,220.7132000476122,200,44,False
read,key5,219.13399995537475,200,47,False
read,key2,220.88700003223494,200,44,False
read,key5,219.24269996816292,200,47,False
read,key4,217.62310003396124,200,35,False
read,key1,209.40340001834556,200,39,False
read,key11,219.7349999914877,200,32,False
read,key1,210.6729000224732,200,39,False
read,key0,210.71449998999014,200,35,False
read,key19,219.468199997209,200,35,False
read,key18,219.19079998042434,200,27,False
read,key11,218.2417999720201,200,32,False
read,key9,216.65880002547055,200,46,False
read,key11,210.51800000714138,200,32,False
read,key8,209.58309998968616,200,30,False
read,key6,211.1863000318408,200,36,False
read,key11,219.88410002086312,200,32,False
read,key19,218.84460002183914,200,35,False
read,key5,219.01010000146925,200,47,False
read,key11,219.0363999688998,200,32,False
read,key9,218.58119999524206,200,46,False
read,key12,210.74950002366677,200,43,False
read,key17,219.45319999940693,200,49,False
read,key6,218.63900002790615,200,36,False
read,key15,217.88539999397472,200,38,False
read,key13,211.97130001382902,200,42,False
read,key12,219.06849998049438,200,43,False
read,key1,209.87009996315464,200,39,False
read,key16,218.39659998659045,200,36,False
read,key12,211.02370001608506,200,43,False
read,key12,220.16799997072667,200,43,False
read,key19,214.8215000052005,200,35,False
read,key8,218.9187000039965,200,30,False
read,key15,209.54479998908937,200,38,False
read,key4,217.8862000000663,200,35,False
read,key15,218.81950000533834,200,38,False
read,key18,219.43280001869425,200,27,False
read,key0,212.07469998626038,200,35,False
read,key1,218.74889999162406,200,39,False
read,key10,210.2603999665007,200,41,False
read,key10,218.5503999935463,200,41,False
read,key0,213.42009998625144,200,35,False
read,key11,219.66539998538792,200,32,False
read,key17,218.19099999265745,200,49,False
read,key7,218.70809997199103,200,27,False
read,key5,217.34000003198162,200,47,False
read,key12,211.30160003667697,200,43,False
read,key0,219.6142000029795,200,35,False
read,key4,218.5394000262022,200,35,False
read,key16,217.86179998889565,200,36,False
read,key17,217.75279997382313,200,49,False
read,key10,218.57359999557957,200,41,False
read,key1,218.2213999913074,200,39,False
read,key17,218.72319997055456,200,49,False
read,key18,217.77600003406405,200,27,False
read,key2,213.39070005342364,200,44,False
read,key3,213.0604999838397,200,41,False
read,key18,212.26080000633374,200,27,False
read,key16,212.2409999719821,200,36,False
read,key6,218.91900000628084,200,36,False
read,key10,218.9926999853924,200,41,False
read,key7,209.38910002587363,200,27,False
read,key5,219.42370000761002,200,47,False
read,key9,217.47419994790107,200,46,False
read,key12,211.69170003850013,200,43,False
read,key6,220.2404999989085,200,36,False
read,key10,218.95269997185096,200,41,False
read,key7,218.90420001000166,200,27,False
read,key14,219.80770002119243,200,44,False
read,key16,221.0037999902852,200,36,False
read,key0,220.84970003925264,200,35,False
read,key17,218.00970000913367,200,49,False
read,key19,210.30430000973865,200,35,False
read,key8,218.66509999381378,200,30,False
read,key5,220.07620002841577,200,47,False
read,key14,218.97680003894493,200,44,False
read,key13,210.2671000175178,200,42,False
read,key10,218.86540000559762,200,41,False
read,key1,218.44020002754405,200,39,False
read,key15,217.7689999807626,200,38,False
read,key3,216.54039999702945,200,41,False
read,key2,219.5479999645613,200,44,False
read,key12,218.23699999367818,200,43,False
read,key6,218.5063999495469,200,36,False
read,key4,211.6381999803707,200,35,False
read,key16,218.39319996070117,200,36,False
read,key14,210.77489998424426,200,44,False
read,key1,218.15089997835457,200,39,False
read,key7,218.4848000179045,200,27,False
read,key13,218.32630003336817,200,42,False
read,key10,219.01169995544478,200,41,False
read,key12,218.81560003384948,200,43,False
read,key3,211.3291000132449,200,41,False
read,key16,211.49319998221472,200,36,False
read,key15,217.61519997380674,200,38,False
read,key0,215.08559997892007,200,35,False
read,key18,217.89110003737733,200,27,False
read,key6,210.26550000533462,200,36,False
read,key2,209.33380001224577,200,44,False
read,key6,216.9747999869287,200,36,False
read,key12,219.5326000219211,200,43,False
read,key5,212.43569999933243,200,47,False
read,key17,217.7248999942094,200,49,False
read,key11,218.96740002557635,200,32,False
read,key2,217.82270004041493,200,44,False
read,key6,209.7137999953702,200,36,False
read,key4,208.4470999543555,200,35,False
read,key4,217.0134000480175,200,35,False
read,key17,217.90029999101534,200,49,False
read,key14,217.77719998499379,200,44,False
read,key10,219.36549997190014,200,41,False
read,key15,217.96969999559224,200,38,False
read,key17,218.71309995185584,200,49,False
read,key11,219.14850000757724,200,32,False
read,key4,217.87890000268817,200,35,False
read,key15,217.88469998864457,200,38,False
read,key4,217.64009998878464,200,35,False
read,key17,217.50309999333695,200,49,False
read,key15,217.89079997688532,200,38,False
read,key14,217.59139996720478,200,44,False
read,key5,208.64560001064092,200,47,False
read,key3,220.9154000156559,200,41,False
read,key5,216.7753999819979,200,47,False
read,key18,218.9075000351295,200,27,False
read,key14,217.81740000005811,200,44,False
read,key14,213.3272000355646,200,44,False
read,key11,218.33820000756532,200,32,False
read,key4,218.87159999459982,200,35,False
read,key4,218.92339998157695,200,35,False
read,key2,218.82650000043213,200,44,False
read,key5,210.6035000178963,200,47,False
read,key11,218.38089998345822,200,32,False
read,key14,218.5573999886401,200,44,False
read,key15,218.3909000013955,200,38,False
read,key8,219.64399999706075,200,30,False
read,key8,217.80819998821244,200,30,False
read,key11,218.51140004582703,200,32,False
read,key7,218.39160000672564,200,27,False
read,key10,217.43409999180585,200,41,False
read,key9,217.66350005054846,200,46,False
read,key9,218.88729999773204,200,46,False
read,key10,212.8010000451468,200,41,False
read,key12,219.4634999614209,200,43,False
read,key8,218.73520000372082,200,30,False
read,key1,222.0820999937132,200,39,False
read,key12,218.75689999433234,200,43,False
read,key4,209.7283999901265,200,35,False
read,key6,217.38240000559017,200,36,False
read,key6,209.77170002879575,200,36,False
read,key4,217.75989996967837,200,35,False
read,key5,218.90029998030514,200,47,False
read,key13,219.11439998075366,200,42,False
read,key14,211.5582000114955,200,44,False
read,key8,221.93569998489693,200,30,False
read,key18,222.10130002349615,200,27,False
write,key5,16.487000044435263,201,48,False
read,key6,221.20500000892207,200,36,False
read,key12,220.43200000189245,200,43,False
read,key6,224.6072000125423,200,36,False
read,key1,219.92669999599457,200,39,False
read,key5,222.5618000375107,200,48,False
read,key13,217.75990002788603,200,42,False
read,key5,219.99569999752566,200,48,False
read,key7,218.67069997824728,200,27,False
read,key7,210.85160004440695,200,27,False
read,key0,218.79559999797493,200,35,False
read,key16,218.6704000341706,200,36,False
read,key16,218.91990001313388,200,36,False
read,key9,219.95400002924725,200,46,False
read,key7,218.82660000119358,200,27,False
read,key2,210.47200000612065,200,44,False
read,key10,220.83599999314174,200,41,False
write,key10,16.74930000444874,201,42,False
read,key8,222.45130001101643,200,30,False
read,key2,223.52959995623678,200,44,False
read,key11,216.49550000438467,200,32,False
read,key8,218.84109999518842,200,30,False
read,key0,219.0217999741435,200,35,False
read,key15,218.25710003031418,200,38,False
read,key9,210.13600000878796,200,46,False
read,key4,217.8752000327222,200,35,False
read,key18,209.7407000255771,200,27,False
read,key13,210.47660004114732,200,42,False
read,key1,220.05399997578934,200,39,False
read,key15,211.57859999220818,200,38,False
read,key16,218.37909996975213,200,36,False
read,key10,219.72649998497218,200,42,False
read,key9,217.21419994719326,200,46,False
read,key15,217.44680003030226,200,38,False
read,key5,218.36090000579134,200,48,False
read,key1,212.5872999895364,200,39,False
read,key10,212.5563999870792,200,42,False
read,key15,219.2052000318654,200,38,False
read,key2,219.21670000301674,200,44,False
read,key19,220.6498999730684,200,35,False
read,key12,219.9417000520043,200,43,False
read,key11,218.41390000190586,200,32,False
read,key18,217.95610000845045,200,27,False
read,key9,218.64169999025762,200,46,False
read,key3,210.87899996200576,200,41,False
read,key6,219.31299997959286,200,36,False
read,key12,211.92580001661554,200,43,False
read,key13,218.25279999757186,200,42,False
read,key18,218.56900001876056,200,27,False
read,key18,210.17699997173622,200,27,False
read,key17,219.0480999997817,200,49,False
read,key18,217.9986999835819,200,27,False
read,key5,219.052099972032,200,48,False
read,key14,217.497400008142,200,44,False
read,key11,210.324399988167,200,32,False
read,key10,215.93499998562038,200,42,False
read,key15,218.96889997879043,200,38,False
read,key1,218.42500002821907,200,39,False
read,key5,218.06540002580732,200,48,False
read,key1,218.21900003124028,200,39,False
read,key12,211.31720003904775,200,43,False
read,key19,219.0093999961391,200,35,False
read,key17,216.9982999912463,200,49,False
read,key7,218.19690003758296,200,27,False
read,key6,219.84819998033345,200,36,False
read,key18,219.41119997063652,200,27,False
read,key13,219.28449999541044,200,42,False
read,key5,217.83529996173456,200,48,False
read,key8,217.50000002793968,200,30,False
read,key9,218.06260000448674,200,46,False
read,key17,218.9162999857217,200,49,False
read,key1,218.22339994832873,200,39,False
read,key3,219.0804000128992,200,41,False
read,key2,218.4220000053756,200,44,False
read,key16,218.64660002756864,200,36,False
read,key2,211.18990000104532,200,44,False
read,key19,217.92339999228716,200,35,False
read,key10,216.62219997961074,200,42,False
read,key10,219.45039997808635,200,42,False
read,key4,219.0592999686487,200,35,False
read,key7,218.62850000616163,200,27,False
read,key15,216.52030001860112,200,38,False
read,key5,218.45589997246861,200,48,False
read,key3,217.85969997290522,200,41,False
read,key18,218.29920000163838,200,27,False
read,key7,219.2133999778889,200,27,False
read,key9,210.18270001513883,200,46,False
read,key5,217.1754000009969,200,48,False
read,key2,217.72890002466738,200,44,False
read,key16,219.210600014776,200,36,False
read,key9,209.75589996669441,200,46,False
read,key9,219.52400001464412,200,46,False
read,key8,216.99360001366585,200,30,False
read,key17,218.553000013344,200,49,False
read,key1,218.54109998093918,200,39,False
read,key11,218.85679999832064,200,32,False
read,key16,217.6313999807462,200,36,False
read,key18,217.2549999668263,200,27,False
read,key12,217.4451999599114,200,43,False
read,key6,217.99879998434335,200,36,False
read,key4,218.55620003771037,200,35,False
read,key13,217.52469998318702,200,42,False
read,key5,219.0102000022307,200,48,False
read,key18,218.08110002893955,200,27,False
read,key18,218.6943999840878,200,27,False
read,key3,218.92379998462275,200,41,False
read,key2,217.5324999843724,200,44,False
read,key19,218.03829999407753,200,35,False
read,key5,218.16560003207996,200,48,False
read,key10,218.53019995614886,200,42,False
read,key18,217.46820001862943,200,27,False
read,key19,219.23230000538751,200,35,False
read,key14,218.97690003970638,200,44,False
read,key14,218.44369999598712,200,44,False
read,key6,210.70529997814447,200,36,False
read,key13,219.00969999842346,200,42,False
read,key3,210.8182999654673,200,41,False
read,key19,217.88369998103008,200,35,False
read,key17,218.5093000298366,200,49,False
read,key1,218.65860000252724,200,39,False
read,key6,217.83749997848645,200,36,False
read,key2,211.85099997092038,200,44,False
read,key2,211.818800016772,200,44,False
read,key14,213.5079000145197,200,44,False
read,key16,211.00930002285168,200,36,False
write,key1,14.806299994233996,201,40,False
read,key1,219.8851000284776,200,40,False
read,key13,218.03709998494014,200,42,False
read,key12,219.43349996581674,200,43,False
read,key10,211.44959999946877,200,42,False
write,key5,12.799500022083521,201,49,False
read,key13,218.94579997751862,200,42,False
read,key19,219.6127999923192,200,35,False
read,key10,219.75739998742938,200,42,False
read,key1,211.23929996974766,200,40,False
read,key8,219.1406000056304,200,30,False
read,key18,210.53680003387854,200,27,False
read,key9,209.91410000715405,200,46,False
read,key18,219.091999984812,200,27,False
read,key15,218.528299999889,200,38,False
read,key17,210.20959998713806,200,49,False
read,key19,209.8134999978356,200,35,False
