op_type,key,latency_ms,status_code,version,stale
write,key4,1228.5056000109762,201,26,False
write,key7,1228.8546999916434,201,22,False
write,key9,1228.8636000012048,201,31,False
write,key5,1228.985499998089,201,36,False
write,key5,1233.0482000252232,201,37,False
read,key3,5.84350002463907,200,33,False
write,key18,1229.9280000152066,201,22,False
read,key7,16.83390000835061,200,22,False
write,key5,1229.689299943857,201,38,False
write,key9,1231.7095999605954,201,32,False
write,key0,1223.5160000273027,201,25,False
write,key13,1222.2725999890827,201,28,False
write,key18,1221.3555999915116,201,23,False
write,key2,1222.4874999956228,201,32,False
write,key5,1228.390500007663,201,39,False
write,key3,1215.4606999829412,201,34,False
read,key0,14.892500010319054,200,25,False
write,key7,1216.8304999941029,201,23,False
read,key13,15.159999951720238,200,28,False
write,key0,1226.9549999618903,201,26,False
write,key17,1225.174600025639,201,33,False
write,key17,1218.0493000196293,201,34,False
write,key2,1227.4206000147387,201,33,False
write,key19,1227.2737000021152,201,29,False
write,key1,1228.89229998691,201,29,False
write,key16,1220.3316999948584,201,27,False
read,key16,12.453200004529208,200,27,False
write,key6,1224.7531999601051,201,25,False
write,key6,1221.8178999610245,201,26,False
write,key11,1231.8195999832824,201,24,False
write,key7,1234.0295999892987,201,24,False
write,key6,1230.1822999725118,201,27,False
write,key11,1230.623600014951,201,25,False
write,key9,1230.5216999957338,201,33,False
write,key14,1223.195799975656,201,36,False
write,key17,1236.2382999854162,201,35,False
write,key13,1227.5482999975793,201,29,False
write,key17,1231.4678999828175,201,36,False
write,key16,1227.3042000015266,201,28,False
write,key0,1219.2076000501402,201,27,False
write,key16,1221.1402999819256,201,29,False
write,key9,1221.5148000395857,201,34,False
write,key2,1219.2963999696076,201,34,False
write,key3,1233.9708000072278,201,35,False
write,key9,1234.9494000081904,201,35,False
write,key13,1221.2196000036784,201,30,False
write,key2,1229.277300008107,201,35,False
write,key13,1229.2468000086956,201,31,False
write,key3,1229.2536000022665,201,36,False
write,key14,1223.3397000236437,201,37,False
write,key9,1229.7087000333704,201,36,False
write,key13,1231.0850000358187,201,32,False
write,key12,1227.0315999630839,201,27,False
write,key4,1229.1078999987803,201,27,False
write,key12,1221.0680999560282,201,28,False
write,key19,1228.4456000197679,201,30,False
write,key7,1228.5278999479488,201,25,False
write,key6,1229.317000019364,201,28,False
write,key4,1229.5240000239573,201,28,False
write,key13,1232.1534000220709,201,33,False
write,key13,1228.214000002481,201,34,False
write,key13,1230.0880000111647,201,35,False
write,key0,1229.055600007996,201,28,False
write,key9,1213.7561999843456,201,37,False
write,key0,1228.4112999914214,201,29,False
write,key17,1224.86909996951,201,37,False
write,key12,1223.3924000174738,201,29,False
write,key14,1216.3867999915965,201,38,False
write,key1,1226.6076999949291,201,30,False
write,key10,1226.5524999820627,201,36,False
read,key10,12.243100034538656,200,36,False
write,key12,1224.1121000261046,201,30,False
read,key1,14.843999990262091,200,30,False
write,key10,1226.134299999103,201,37,False
write,key2,1225.2877000137232,201,36,False
write,key1,1229.530899960082,201,31,False
write,key4,1233.6355000152253,201,29,False
write,key14,1228.9831999805756,201,39,False
write,key14,1227.8126999735832,201,40,False
read,key13,15.49170003272593,200,35,False
write,key17,1230.4568000254221,201,38,False
write,key10,1230.746800021734,201,38,False
write,key17,1223.8082999829203,201,39,False
write,key4,1230.0479999976233,201,30,False
write,key16,1233.9929000008851,201,30,False
write,key2,1222.4869999918155,201,37,False
write,key12,1229.8351000063121,201,31,False
write,key13,1224.1504999692552,201,36,False
write,key7,1228.559800016228,201,26,False
write,key17,1229.2415000265464,201,40,False
write,key0,1224.8233999707736,201,30,False
write,key17,1222.0499000395648,201,41,False
write,key7,1226.22599999886,201,27,False
write,key6,1225.8194999885745,201,29,False
write,key11,1227.6222000364214,201,26,False
write,key4,1230.8345999917947,201,31,False
write,key15,1229.2505000368692,201,32,False
read,key9,13.396400026977062,200,37,False
write,key13,1224.9852999811992,201,37,False
write,key15,1223.5529000172392,201,33,False
write,key0,1224.6739999973215,201,31,False
write,key12,1228.930199984461,201,32,False
write,key12,1236.8255999754183,201,33,False
write,key11,1220.8969999919645,201,27,False
write,key1,1234.2485000262968,201,32,False
read,key19,15.568000031635165,200,30,False
write,key0,1238.1517000030726,201,32,False
write,key12,1222.9252000106499,201,34,False
write,key9,1231.8139999988489,201,38,False
write,key18,1228.2646999810822,201,24,False
write,key11,1237.7130999811925,201,28,False
write,key2,1237.5001999898814,201,38,False
write,key17,1231.3677999773063,201,42,False
read,key18,7.216700003482401,200,24,False
read,key17,7.081500021740794,200,42,False
write,key14,1232.8804000280797,201,41,False
write,key11,1221.3439000188373,201,29,False
write,key12,1234.785600041505,201,35,False
write,key17,1216.602000000421,201,43,False
write,key2,1224.6815000544302,201,39,False
write,key14,1224.3129999842495,201,42,False
write,key3,1221.342300006654,201,37,False
write,key8,1219.2535999929532,201,25,False
write,key12,1228.3504999941215,201,36,False
write,key0,1221.3418999454007,201,33,False
write,key4,1228.542800003197,201,32,False
write,key1,1218.3967999881133,201,33,False
write,key6,1226.5153999906033,201,30,False
write,key15,1226.7557000159286,201,34,False
write,key12,1223.8352000131272,201,37,False
write,key6,1231.1575000057928,201,31,False
write,key8,1229.9732000101358,201,26,False
write,key5,1222.3848999710754,201,40,False
write,key4,1230.9151000226848,201,33,False
write,key11,1232.4176999973133,201,30,False
write,key1,1232.2700999793597,201,34,False
write,key8,1236.4527999889106,201,27,False
write,key15,1231.0733000049368,201,35,False
write,key9,1232.0132000022568,201,39,False
write,key9,1232.7525000437163,201,40,False
write,key0,1233.7773999897763,201,34,False
write,key19,1227.767499978654,201,31,False
write,key6,1218.0236999993213,201,32,False
write,key5,1224.092299991753,201,41,False
write,key17,1221.5395999955945,201,44,False
write,key8,1224.5458000106737,201,28,False
write,key2,1230.0037000095472,201,40,False
write,key12,1229.7669000108726,201,38,False
write,key16,1227.0832000067458,201,31,False
write,key14,1227.5787999969907,201,43,False
write,key15,1229.4652000418864,201,36,False
write,key16,1220.8966999896802,201,32,False
write,key5,1222.163400030695,201,42,False
write,key9,1229.7928999760188,201,41,False
write,key10,1225.767399999313,201,39,False
write,key1,1227.980799973011,201,35,False
write,key15,1238.490300020203,201,37,False
write,key6,1238.162600027863,201,33,False
write,key4,1230.9289000113495,201,34,False
write,key17,1235.4581999825314,201,45,False
write,key10,1230.7433999958448,201,40,False
write,key3,1226.4521999750286,201,38,False
write,key13,1231.046199973207,201,38,False
write,key17,1223.142100032419,201,46,False
write,key13,1224.7457000194117,201,39,False
write,key3,1232.317799993325,201,39,False
write,key5,1231.4644000143744,201,43,False
write,key19,1219.5097000221722,201,32,False
write,key2,1219.533599971328,201,41,False
write,key4,1226.77480004495,201,35,False
write,key19,1224.9302999698557,201,33,False
write,key19,1227.0506999921054,201,34,False
read,key1,13.706900004763156,200,35,False
write,key9,1228.7860999931581,201,42,False
write,key18,1223.3895999961533,201,25,False
write,key16,1224.7537999646738,201,33,False
write,key1,1219.1259000101127,201,36,False
read,key2,14.911699981894344,200,41,False
write,key13,1226.775599992834,201,40,False
write,key3,1231.5775000024587,201,40,False
write,key9,1228.1617000116967,201,43,False
write,key11,1229.6520000090823,201,31,False
write,key12,1229.424100019969,201,39,False
write,key16,1222.3164000315592,201,34,False
write,key16,1236.541699967347,201,35,False
write,key11,1225.9375000139698,201,32,False
write,key12,1233.5396999842487,201,40,False
write,key5,1234.4883999903686,201,44,False
write,key2,1229.5758000109345,201,42,False
read,key2,9.450599958654493,200,42,False
write,key10,1223.7391999806277,201,41,False
write,key1,1237.1160999755375,201,37,False
write,key1,1235.1438999758102,201,38,False
write,key19,1227.2323000361212,201,35,False
write,key12,1222.5807000068016,201,41,False
write,key6,1224.1200999706052,201,34,False
write,key1,1229.5706000295468,201,39,False
write,key2,1247.7766000083648,201,43,False
write,key12,1230.9834999614395,201,42,False
write,key0,1222.8862999472767,201,35,False
write,key9,1225.9314999682829,201,44,False
write,key14,1219.7583999950439,201,44,False
write,key6,1226.8203000421636,201,35,False
write,key8,1227.1089000278153,201,29,False
read,key1,13.445099990349263,200,39,False
write,key17,1229.409100022167,201,47,False
write,key5,1228.7155999802053,201,45,False
write,key15,1228.3714999794029,201,38,False
write,key3,1229.9714999971911,201,41,False
write,key5,1219.2681999877095,201,46,False
write,key17,1228.3878000453115,201,48,False
write,key9,1231.3435000251047,201,45,False
write,key18,1228.9501000195742,201,26,False
write,key13,1235.7912000152282,201,41,False
write,key12,1227.4486999958754,201,43,False
write,key13,1230.669099953957,201,42,False
write,key5,1228.900199988857,201,47,False
write,key17,1229.9234999809414,201,49,False
write,key18,1229.7317000338808,201,27,False
write,key6,1240.3849000111222,201,36,False
write,key9,1226.7163000069559,201,46,False
write,key2,1225.0281000160612,201,44,False
write,key16,1230.7407000334933,201,36,False
