Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774747859,20,,Aggregated,67.300000,0.000000,2,3,3,3,4,5,9,17,60,94,94,1978,0,2,3.0281669854565973,0.9294000919908285,94.48960004374385,188.11172901921134
1774747860,20,,Aggregated,65.800000,0.000000,2,3,3,3,4,5,9,17,59,94,94,2043,0,2,3.007139353358747,0.9294000919908285,94.48960004374385,188.09936368086147
1774747861,20,,Aggregated,66.000000,0.000000,2,3,3,3,4,5,9,16,59,94,94,2106,0,2,2.9915100661595506,0.9294000919908285,94.48960004374385,188.09306742640075
1774747862,20,,Aggregated,65.400000,0.000000,2,3,3,3,4,5,9,16,59,94,94,2170,0,2,2.9751852078552137,0.9294000919908285,94.48960004374385,188.07188940092166
1774747863,20,,Aggregated,65.100000,0.000000,2,3,3,3,4,5,8,16,59,94,94,2237,0,2,2.9544204299262806,0.9294000919908285,94.48960004374385,188.08895842646402
1774747864,20,,Aggregated,64.500000,0.000000,2,3,3,3,4,5,8,15,59,94,94,2306,0,2,2.9187500008348786,0.9294000919908285,94.48960004374385,188.04553339115353
1774747865,20,,Aggregated,64.300000,0.000000,2,3,3,3,4,5,8,15,59,94,94,2376,0,2,2.8934448241900577,0.9294000919908285,94.48960004374385,188.10227272727272
1774747866,20,,Aggregated,65.600000,0.000000,2,3,3,3,4,5,8,15,59,94,94,2445,0,2,2.8620109212506706,0.9294000919908285,94.48960004374385,188.08548057259713
1774747867,20,,Aggregated,65.700000,0.000000,2,3,3,3,4,5,7,15,59,94,94,2506,0,2,2.8500361939452152,0.9294000919908285,94.48960004374385,188.07422186751796
1774747868,20,,Aggregated,65.800000,0.000000,2,3,3,3,4,5,7,15,59,94,94,2576,0,2,2.8294262429084687,0.9294000919908285,94.48960004374385,188.14285714285714
1774747869,20,,Aggregated,65.300000,0.000000,2,3,3,3,4,5,7,15,59,94,94,2641,0,2,2.8051602050615494,0.9294000919908285,94.48960004374385,188.1128360469519
1774747870,20,,Aggregated,66.500000,0.000000,2,3,3,3,4,5,7,14,59,94,94,2707,0,2,2.784846842445166,0.9294000919908285,94.48960004374385,188.07055781307722
1774747871,20,,Aggregated,66.300000,0.000000,2,3,3,3,4,5,7,14,59,94,94,2774,0,2,2.7707987394460516,0.9294000919908285,94.48960004374385,188.08651766402306
1774747872,20,,Aggregated,66.200000,0.000000,2,3,3,3,4,5,7,14,59,94,94,2837,0,2,2.768720973957334,0.9294000919908285,94.48960004374385,188.06485724356716
1774747873,20,,Aggregated,66.400000,0.000000,2,3,3,3,4,5,7,14,59,94,94,2901,0,2,2.7540279224082207,0.9294000919908285,94.48960004374385,188.09031368493623
1774747874,20,,Aggregated,66.900000,0.000000,2,3,3,3,4,5,7,14,59,94,94,2965,0,2,2.744613457973701,0.9294000919908285,94.48960004374385,188.0883642495784
1774747875,20,,Aggregated,66.500000,0.000000,2,3,3,3,4,5,7,13,57,94,94,3028,0,2,2.7303360318771195,0.9294000919908285,94.48960004374385,188.0997357992074
1774747876,20,,Aggregated,65.500000,0.000000,2,3,3,3,4,4,6,12,57,94,94,3102,0,2,2.7174205044290467,0.9294000919908285,94.48960004374385,188.09348807221147
1774747877,20,,Aggregated,65.300000,0.000000,2,3,3,3,4,4,6,12,57,94,94,3166,0,2,2.7123726168247346,0.9294000919908285,94.48960004374385,188.07864813644977
1774747878,20,,Aggregated,65.200000,0.000000,2,3,3,3,4,4,6,11,57,94,94,3233,0,2,2.7002077963072986,0.9294000919908285,94.48960004374385,188.0875347974018
1774747879,20,,Aggregated,65.800000,0.000000,2,3,3,3,4,4,6,11,57,94,94,3296,0,2,2.692370723751577,0.9294000919908285,94.48960004374385,188.08131067961165
1774747880,20,,Aggregated,65.300000,0.000000,2,3,3,3,4,4,6,11,57,94,94,3363,0,2,2.6822129663671506,0.9294000919908285,94.48960004374385,188.07314897413025
1774747881,20,,Aggregated,65.800000,0.000000,2,3,3,3,4,4,6,11,57,94,94,3430,0,2,2.6690131211490438,0.9294000919908285,94.48960004374385,188.08775510204083
1774747882,20,,Aggregated,65.600000,0.000000,2,3,3,3,4,4,6,11,57,94,94,3493,0,2,2.671061896948603,0.9294000919908285,94.48960004374385,188.06498711709133
1774747883,20,,Aggregated,65.600000,0.000000,2,3,3,3,4,5,7,14,57,94,94,3562,0,2,2.7298884629572604,0.9294000919908285,94.48960004374385,188.06485120718696
